scode,hycode,companycode,sname,publishname,mkt,reporttimetypecode,combinetypecode,dataajusttype,noticedate,reportdate,sumasset,fixedasset,monetaryfund,monetaryfund_tb,accountrec,accountrec_tb,inventory,inventory_tb,sumliab,accountpay,accountpay_tb,advancereceive,advancereceive_tb,sumshequity,sumshequity_tb,tsatz,tdetz,ld,zcfzl,cashanddepositcbank,cashanddepositcbank_tb,loanadvances,loanadvances_tb,saleablefasset,saleablefasset_tb,borrowfromcbank,borrowfromcbank_tb,acceptdeposit,acceptdeposit_tb,sellbuybackfasset,sellbuybackfasset_tb,settlementprovision,settlementprovision_tb,borrowfund,borrowfund_tb,agenttradesecurity,agenttradesecurity_tb,premiumrec,premiumrec_tb,stborrow,stborrow_tb,premiumadvance,premiumadvance_tb,eutime
600970,016004,10001441,中材国际,水泥建材,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,28175430867.96,2005959613.3,8845948290.33,0.621786521948675,3636154873.65,0.102931959137718,6021368502.05,0.0689605090655999,21261836560.49,5886360608.31,0.0449369618986681,9133003673.75,0.160344740305135,6913594307.47,0.446086681508235,0.121851,0.045618,0.01157667,0.7546232979,-,-,-,-,89719372.46,0.483970781049396,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:33
002314,016017,80134191,南山控股,房地产,zxb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,11205531757.11,867651471.0,3992543972.18,10.356616095713,487132771.71,-0.0522799371572486,4840217968.62,12.6391940091038,4909239576.65,768770998.79,1.95945278600249,2258859829.73,17.321306795289,6296292180.46,3.54379904836592,2.672149,1.947071,0.02471359,0.4381085774,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:33
603099,016038,80198705,长白山,旅游酒店,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,895030061.51,181623372.17,401249838.37,-0.112342420595665,795422.85,-0.039443931541346,7658141.56,0.383018593761564,45965357.32,2473944.52,-0.102005706159384,714578.27,0.931417432948167,849064704.19,0.0873442710435808,0.079763,-0.043435,0.10784168,0.0513562162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:23
000962,016032,10001214,东方钽业,有色金属,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,3064383311.58,1380970299.69,244512664.7,-0.423529478675092,345486809.19,-0.287689808743763,617038165.42,-0.455316402190075,1680182445.17,86737552.65,-0.468774861729043,7458197.3,-0.773645143489847,1384200866.41,-0.317182290970627,-0.260376,-0.205954,0.01047318,0.5482938243,-,-,-,-,12100000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:22
600702,016031,10000509,舍得酒业,酿酒行业,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,3819718024.31,577752148.35,404608552.73,-0.127831824881295,35409782.06,-0.244531245690657,2076199115.87,0.00513172415299859,1561707273.24,282003277.08,-0.0427425757429372,213406627.11,0.457678120717037,2258010751.07,0.00363964344309631,-0.001422,-0.008652,0.01706053,0.4088540733,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:24
600069,016025,10000042,银鸽投资,造纸印刷,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,5180820855.56,2058682504.77,959470759.53,-0.0651423086764791,298216303.64,0.0497412297080877,298180120.92,0.0208440956878875,2829397916.24,314774251.89,-0.103765342978546,25684836.22,-0.462126855162639,2351422939.32,1.83092825745998,-0.079412,-0.410187,0.01015709,0.5461292708,-,-,-,-,49724588.37,-0.412169580228432,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:23
300497,016024,80165336,富祥股份,医药制造,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,1008034678.05,260007457.69,191651900.46,0.97761369624213,104993179.59,0.1514651862151,114033974.09,0.151297150395006,374887783.83,69735904.96,0.270920880636552,1748380.22,4.11877594641116,633146894.22,1.08968900183968,0.530931,0.054657,0.0235567,0.3718996896,-,-,-,-,9960000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:25
002288,016022,80100300,超华科技,电子元件,zxb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,2585516776.57,590116115.19,334461693.32,0.112869490972458,534801306.91,0.0713880379941245,486568848.11,-0.0234975037616343,837061075.8,233106607.07,-0.192769702670178,2598303.63,-0.550833771879013,1748455700.77,0.427996468102266,0.126013,-0.218983,0.01804771,0.3237500075,-,-,-,-,31793000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:32
600600,016031,10000407,青岛啤酒,酿酒行业,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,29284564021.0,9875296661.0,8943405940.0,0.127862221643091,131436668.0,-0.327793307608706,1859499403.0,-0.126216006032499,12585742712.0,3228351125.0,0.0398974575878404,750812836.0,-0.22145328556827,16698821309.0,0.0613727383193193,0.021435,-0.027135,0.01276208,0.4297739486,-,-,-,-,608642.0,0.971999922240006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:29
000419,016036,10000691,通程控股,商业百货,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,3620602666.19,1046844768.87,720076950.3,-0.201579022180625,18962978.42,0.327072520952526,322090731.61,-0.247320848319854,1612084545.26,308233364.71,-0.222043399264553,128223438.12,0.0558133613520999,2008518120.93,0.0286147901290576,0.001808,-0.029699,0.01127238,0.4452530957,-,-,-,-,240541202.8,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:24
000596,016031,10000933,古井贡酒,酿酒行业,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,8360869740.39,1700147325.18,1252303505.4,0.513559769932537,4985055.92,-0.0267363060884159,1402910901.81,0.127424300399084,3205614240.98,432971404.62,0.537586862355053,990566340.7,0.65857306464993,5155255499.41,0.143443077222133,0.194982,0.288372,0.01865025,0.3834067915,-,-,-,-,283915781.6,0.312189022479859,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:28
000953,016051,10001206,*ST河化,化肥行业,,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,1321357154.75,584154386.24,284439594.92,-0.286031106602399,196793018.06,0.486270088126814,136041509.51,-0.171354782464507,1245840880.85,145040614.61,0.155546868688933,22622888.57,0.0394529171950097,75516273.9,-0.669492429488891,-0.145319,-0.054417,0.00586753,0.9428494608,-,-,-,-,150000.0,-0.998817284674848,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:28
000830,016051,10001122,鲁西化工,化肥行业,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,22567738706.24,14597888816.17,1038795627.74,0.092029379724668,29213452.59,4.07668621058917,1681503569.0,0.154073584532139,14586688915.43,1380922381.97,-0.0291237447065335,219997828.37,-0.467919511812037,7981049790.81,0.312425591164354,0.120196,0.037084,0.0034185,0.6463513738,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:23
300189,016009,80054037,神农科技,农牧饲渔,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,2260118880.03,319193650.58,538505849.02,1.11147035405603,128350544.32,0.137491476733192,279367815.49,-0.197351999213952,209623415.69,26755470.29,-0.368190751324115,43039984.29,0.0428161917950875,2050495464.34,0.539501398118495,0.454346,-0.056275,0.11246341,0.092748845,-,-,-,-,10000000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:32
300297,016057,80189082,蓝盾股份,软件服务,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,2617517931.41,448074390.51,538179943.03,1.68103499260895,717276605.27,0.968178011742381,116343992.06,0.935732376300996,1331566342.92,170735706.51,0.618745566718448,175713625.12,3.0357898792057,1285951588.49,0.763405169789793,0.948781,1.168981,0.01994513,0.5087133604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:33
000728,016027,10001043,国元证券,券商信托,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,66149444105.02,1447695964.47,20689094263.11,0.147705409464575,-,-,-,-,46277536333.76,147604276.93,-0.751636592277338,-,-,19871907771.26,0.100610320599758,0.03142,0.004309,-,0.6995907065,-,-,-,-,19589253597.94,0.472153738079095,-,-,-,-,5656242337.5,-0.544352289790423,3334546736.76,-0.0688925870644277,-,-,21100691633.6,0.0907231367568324,-,-,-,-,-,-,2017-08-05T10:59:14
600606,016017,10000413,绿地控股,房地产,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,639928640853.09,11597322801.66,41550106537.34,82.7386808710809,15945983587.67,1361.356793942,417190457309.55,73.686084712367,566346343371.49,89965279442.62,182.360433855285,124647406169.43,73.8845760709261,73582297481.6,39.3501542426127,84.353401,98.817702,0.01624201,0.8850148395,-,-,-,-,5943530147.88,18.3671017954298,-,-,-,-,-,-,-,-,152000000.0,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:33
000401,016004,10000674,冀东水泥,水泥建材,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,41443675106.99,24120801987.16,2020497053.83,-0.444679180722601,1517205566.24,-0.122634840384486,1480059551.23,-0.383691821698181,31131152879.28,2009495879.04,-0.0680906338104247,881437363.3,0.334331674940859,10312522227.71,-0.188457131592689,-0.062838,-0.012188,0.00446188,0.7511677668,-,-,-,-,596443896.09,313.750839740826,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:26
300293,016043,80187273,蓝英装备,机械行业,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,1782752732.37,157968772.78,167175254.25,-0.688107609249557,305179961.66,-0.0757416000907255,54250425.86,-0.240593789565326,1102696624.69,345369245.58,0.0277098558361075,10140169.95,-0.320635883990314,680056107.68,-0.113829208257847,-0.196975,-0.240899,0.01190363,0.618535933,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:25
600497,016032,10001357,驰宏锌锗,有色金属,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,34050059900.84,9543360181.97,1439322658.8,0.374882617154872,165035530.23,0.0682738989889432,1982896462.82,-0.0923363610798502,23542906856.05,1651361004.13,-0.0425832095590369,166784374.33,0.590172255119223,10507153044.79,-0.075049750195094,0.037954,0.097813,0.00306564,0.6914204241,-,-,-,-,143612195.91,-0.010542201598139,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:29
300090,016048,80144127,盛运环保,环保工程,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,11061165807.4,719654368.34,2108705787.57,3.22375091943366,987644937.24,-0.0075557616112076,738212774.21,1.44363332778677,5734763986.68,84278159.23,-0.763970655381266,88924898.65,0.24633667561056,5326401820.72,1.49413578575418,0.826298,0.462564,0.01892021,0.5184592733,-,-,-,-,1703303945.61,107.148172759678,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:28
002543,016019,80166381,万和电气,家电行业,zxb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,4397081504.54,795573715.36,915104589.96,0.316882209306296,551221984.37,0.0300416637078147,611819550.99,0.0279953965125959,1468731630.39,522389937.28,0.131936901420708,128454140.99,0.309943791836353,2928349874.15,0.0913242165863564,0.158767,0.321608,0.02136603,0.3340241997,-,-,-,-,44146296.0,0.497296703296703,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:30
002012,016025,10001394,凯恩股份,造纸印刷,zxb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,1607296898.06,635941647.93,99127829.66,0.148926691941396,246389463.77,0.115526012667417,254633405.68,0.00466011800014755,365357574.38,88071256.64,0.0923799364528705,4794546.08,-0.0757444286589866,1241939323.68,-0.0091903661570078,0.006597,0.064242,0.02370511,0.2273118145,-,-,-,-,25861767.0,0.447884019537373,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:24
002267,016023,80030373,陕天然气,石油行业,zxb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,10504749699.54,6494536614.66,1356321529.29,0.177896759961895,642252909.46,0.318640557756869,91734712.03,-0.196596225045907,5024054989.37,1166955489.4,0.967469831519858,145212284.76,0.23365174557422,5480694710.17,0.11231602080925,0.065046,0.017858,0.00827633,0.4782650832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:27
002304,016031,80100662,洋河股份,酿酒行业,zxb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,35595195570.39,6954123612.79,4943778825.9,-0.24494462987532,5797518.72,-0.467495492002234,10315081123.72,0.0655193273308063,10197655453.91,1070442338.69,0.12500922156701,414639750.85,-0.0577596634786089,25397540116.48,0.156734437965732,0.140773,0.102871,0.02314305,0.2864896594,-,-,-,-,1195354291.66,0.0142813177703972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:29
300356,016020,80198429,光一科技,输配电气,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,2211355905.89,153230415.11,195792185.98,-0.0819424971961137,739317671.44,0.284965044401752,132362972.08,0.306650467631493,789394744.65,335847021.46,0.788660959284053,6373783.6,-0.0259497999202551,1421961161.24,0.0318120663409459,0.189868,0.643313,0.01936896,0.3569731777,-,-,-,-,22300000.0,30.8571428571429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:30
000965,016017,10001216,天保基建,房地产,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,6210894553.1,112658680.36,2443742350.38,0.66218359628157,6597071.75,2.2429793259834,2348313955.02,-0.146131008277746,1724058998.78,398123204.37,0.361964566293093,352090939.22,-0.234029167848913,4486835554.32,0.0479669728259215,0.209715,1.021846,0.05630013,0.2775862614,-,-,-,-,124532382.0,-,-,-,-,-,0.0,-,0.0,-,0.0,-,0.0,-,-,-,-,-,-,-,2019-07-10T13:12:23
300106,016009,80149508,西部牧业,农牧饲渔,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,2545235716.58,625026388.94,405236868.24,4.69377268263895,67411362.65,0.0137190426556535,597453168.04,0.0492107458769391,1439587498.31,172751527.82,2.37903096322455,22108909.48,-0.0416964422388956,1105648218.27,0.45073122519502,0.50647,0.552275,0.01054512,0.5656008553,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:23
600563,016022,10000379,法拉电子,电子元件,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,2313798630.88,341617299.37,413490715.13,0.156808029563313,364835460.7,0.18626165915536,244670965.41,-0.0247788667652093,248808456.53,121895081.82,0.278329557354295,6798142.33,1.04949084845523,2064990174.35,0.10125483293396,0.123177,0.345468,0.07285397,0.1075324591,-,-,-,-,364402.8,0.27843137254902,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:34
002039,016007,10001439,黔源电力,电力行业,zxb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,18295502940.4,16801510268.33,496630516.21,0.160919244528061,280846370.83,-0.193609803091473,1281940.0,36.877988756034,13882401269.92,407351722.77,0.216216239463258,-,-,4413101670.48,0.11402106050552,-0.00718,-0.040369,0.00795171,0.7587876275,-,-,-,-,19750000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:29
600317,016016,10000259,营口港,港口水运,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,15998226798.42,11167738968.61,1525835122.76,-0.369866028695994,555835458.27,0.238330454744756,55538672.76,-0.15440518035812,5130706607.49,189365279.04,0.054588220874895,90244756.14,-0.172769998030059,10867520190.93,0.0402839336012709,-0.070153,-0.240855,0.0262081,0.3207047051,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:35
600898,016015,10000566,国美通讯,通讯行业,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,676800809.97,118713636.21,79296468.35,0.18340094244091,41663095.24,0.0716972238345325,132714480.62,0.522851895914868,307318009.43,91351578.74,-0.0787178934375299,14060633.55,0.142021398734702,369482800.54,0.0475113267377158,0.074103,0.107918,0.01582006,0.4540745296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:35
600262,016043,10000214,北方股份,机械行业,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,2515945481.68,407235171.61,366053845.16,0.0516662681046126,300715882.23,-0.430901133219317,891195038.36,-0.170385441732187,1631595674.81,301133009.24,-0.444410255269594,136227070.27,-0.0915004357185056,884349806.87,-0.228778752666445,-0.163966,-0.124067,0.01260259,0.6485019992,-,-,-,-,16750000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:23
002364,016020,80107829,中恒电气,输配电气,zxb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,1667462992.58,239847930.88,106883959.37,-0.260500838346124,634653823.09,0.602385026887117,285555925.68,0.150338984290092,391225537.08,150540844.84,0.734303832283922,10314443.85,0.194567668713438,1276237455.5,0.290150577881141,0.415694,1.074089,0.03015844,0.2346232203,-,-,-,-,100000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:27
601567,016021,80157517,三星医疗,仪器仪表,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,8221381616.09,801093621.88,560271190.44,-0.565544245493564,1285177805.99,0.657172524387404,792024936.67,0.420200572337547,5051262996.11,1042423791.63,1.01496417992503,68960989.64,-0.315526978892347,3170118619.98,0.0305381746547775,0.258598,0.461594,0.0101861,0.6144056111,-,-,-,-,567697825.81,1.98060950841701,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:31
600809,016031,10000758,山西汾酒,酿酒行业,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,7263144231.03,1508608359.91,1068241163.6,0.406893847982344,56231524.74,-0.107453085813438,1914801809.59,0.0513085153436331,2459316477.17,614638125.02,0.951762811057212,385879267.18,2.48141553922735,4803827753.86,0.150100894479476,0.224271,0.400717,0.0194489,0.3386021809,-,-,-,-,10335276.72,-0.385228204104453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:26
300095,016043,80132385,华伍股份,机械行业,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,1233622894.77,284464568.52,138033532.35,-0.0359304225199409,292403939.16,-0.00977635970595987,211863234.48,-0.0544005839898557,365361761.07,65510425.05,1.60877459196924,14383559.26,-0.166180155791838,868261133.7,-0.00863969828135469,0.077695,0.358936,0.02137665,0.2961697311,-,-,-,-,5352644.07,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:25
000999,016024,10001247,华润三九,医药制造,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,12043988908.31,2676039962.02,780265979.57,-0.337715286392067,1076311967.32,0.542255145179923,865215338.94,0.018891651469995,4055107751.37,542472654.7,0.0166591985870314,135979894.28,-0.41927889780481,7988881156.94,0.0879945609217944,0.102474,0.132159,0.01748471,0.3366914219,-,-,-,-,8178929.84,-0.954333259455817,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:28
002506,016022,80132461,协鑫集成,电子元件,zxb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,15744672664.58,893809581.24,2052635256.82,7.44488094271903,7390292290.32,1.32716878645454,2685906817.85,5.44051782342498,12073795800.27,3054346152.69,0.111016937024461,875100660.4,-,3670876864.31,8.29681587716815,2.679271,2.108248,0.01388071,0.7668495914,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:32
000936,016026,10001197,华西股份,化纤行业,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,4395568563.44,348597541.28,949032489.69,1.27602776423149,191613552.47,-0.0273591722863771,422883287.03,-0.093987232053209,1599447084.8,183311114.74,-0.165606066153487,43954813.41,-0.0770987736644732,2796121478.64,0.117433099503071,0.199618,0.376616,0.02183939,0.3638771781,-,-,-,-,1807182578.05,0.0797674544995308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:23
300362,016043,80180419,天翔环境,机械行业,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,3956001108.72,508834951.78,543322370.84,14.2543311265591,420858703.57,0.870183392020584,685794535.95,0.12651499022615,2287114428.23,139566100.82,-0.270643293457984,45364902.12,-0.394761072021888,1668886680.49,1.67308867426169,1.485881,1.365021,0.02060629,0.5781379644,-,-,-,-,49585200.0,52.0209580838323,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:33
600340,016017,10001322,华夏幸福,房地产,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,186008635622.81,2344922444.34,38489360469.62,0.952587916704203,10326786555.76,0.556118885407367,102510081514.24,0.303432230895191,154644141398.97,11062103105.88,0.54250898491518,77629640193.15,0.529501814666533,31364494223.84,0.666863560758741,0.508079,0.479495,0.01444096,0.8313815156,-,-,-,-,533244430.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:33
300371,016021,80194511,汇中股份,仪器仪表,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,549475734.9,183042166.43,136802953.71,-0.15514120713427,70312507.37,0.279872585846447,68366583.56,-0.00172069752781782,39110912.5,29450412.18,0.421093081460384,3233768.29,-0.179729957493726,510364822.4,0.110589554001929,0.116597,0.201406,0.09458193,0.0711785981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:25
002005,016019,10001384,*ST德豪,家电行业,,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,13114873635.44,3472934450.9,1617049961.68,-0.156606535975233,1295216130.65,-0.0117481374714518,1102236592.8,-0.180592442777772,7216619006.47,681071068.57,-0.167707800232904,101455337.29,0.119056600802695,5898254628.97,0.00186619966362895,0.001716,0.001594,0.00977681,0.5502621838,-,-,-,-,3650000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:30
300166,016057,80164923,东方国信,软件服务,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,2819513426.65,28322521.07,228190105.89,0.0633933754655014,708571221.11,0.48074773915437,141546887.67,1.887210108402,927047812.06,8932777.37,0.240404625324043,45873729.07,1.77277736636782,1892465614.59,0.131678679818738,0.511359,3.796285,0.01287734,0.3287970908,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:32
601311,016020,80173990,骆驼股份,输配电气,shzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,6502865882.04,1928341976.94,203671940.68,-0.61851453717425,824633411.36,0.111511265004158,894306670.79,0.418414640480282,1755607659.37,268277313.71,0.136948926030974,117211101.05,0.358683824835299,4747258222.67,0.112894886672467,0.095841,0.05224,0.03851982,0.269974453,-,-,-,-,136550000.0,135.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:35
300004,016043,80134470,南风股份,机械行业,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,3647784466.73,730649845.22,191026740.8,0.0276738815482001,467498558.39,-0.10529004700183,509321237.66,-0.0946671299967444,587558844.42,178263580.88,0.056047894422488,53092693.05,-0.158881114081585,3060225622.31,0.01042271994267,-0.006693,-0.087224,0.02922425,0.1610727963,-,-,-,-,10643975.44,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:28
000090,016005,10000658,天健集团,工程建设,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,15820689345.81,170321587.44,3742020112.17,0.83901884371595,408507652.07,0.0495832072893907,8524244654.21,0.609802431986931,9811019429.22,1163629850.62,0.0437859237920419,863819541.03,-0.517836994215053,6009669916.59,0.534090397129214,0.41267,0.347349,0.01617796,0.6201385549,-,-,-,-,739019462.88,-0.38490255570365,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:28
300288,016014,80188444,朗玛信息,电子信息,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,1350004809.02,60526292.62,333725136.93,-0.0127295303289354,77488971.29,0.188286841242403,5651862.29,54343.8297115385,283569288.05,43407059.04,3.40826322562172,17323294.8,2.37039093871448,1066435520.97,0.151984198784566,0.150894,0.14681,0.02493924,0.2100505762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:25
000635,016041,10000968,英力特,化工行业,szzb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,3167463287.82,2241084271.24,196563186.58,2.94038529010421,1646213.21,-0.262193902563335,202629155.03,-0.0427755902717664,366619991.3,189077669.74,-0.108706544669459,75930106.0,0.35979205949169,2800843296.52,0.0101791099812664,0.012386,0.029569,0.02421695,0.1157456166,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:31
300074,016057,80143236,华平股份,软件服务,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,1207027900.78,388726069.78,116456801.56,-0.452806536719475,147919859.85,0.307370005823374,90277015.32,0.0176138342545714,158000826.3,21909395.16,0.625458017619367,18655236.38,1.81771000023073,1049027074.48,0.0619243122290001,0.172898,2.830851,0.03991792,0.1309007242,-,-,-,-,30000000.0,49.7681027800918,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:30
002071,016039,80080427,长城影视,文化传媒,zxb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,2965453351.87,108977392.61,194286631.43,1.57256109863366,895793340.57,0.394150919796405,385493572.08,-0.04385612294977,1784221556.58,71033638.26,2.35230091626486,36053424.0,18.4680019695319,1181231795.29,0.296262166352603,1.067103,2.409335,0.00936219,0.6016690687,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:32
300159,016034,80161171,新研股份,航天航空,cyb,003,001,2,2016-04-26T00:00:00,2016-03-31T00:00:00,7177781001.32,1394040683.84,664703434.86,0.821588797864844,760556926.35,3.41557176126251,472460285.06,1.07673559375738,1525452117.57,215456997.05,2.18621840133402,28027380.65,0.841875607290052,5652328883.75,3.89689960051222,4.643448,11.97022,0.04284322,0.2125241934,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:12:24
