scode,hycode,companycode,sname,publishname,mkt,reporttimetypecode,combinetypecode,dataajusttype,noticedate,reportdate,sumasset,fixedasset,monetaryfund,monetaryfund_tb,accountrec,accountrec_tb,inventory,inventory_tb,sumliab,accountpay,accountpay_tb,advancereceive,advancereceive_tb,sumshequity,sumshequity_tb,tsatz,tdetz,ld,zcfzl,cashanddepositcbank,cashanddepositcbank_tb,loanadvances,loanadvances_tb,saleablefasset,saleablefasset_tb,borrowfromcbank,borrowfromcbank_tb,acceptdeposit,acceptdeposit_tb,sellbuybackfasset,sellbuybackfasset_tb,settlementprovision,settlementprovision_tb,borrowfund,borrowfund_tb,agenttradesecurity,agenttradesecurity_tb,premiumrec,premiumrec_tb,stborrow,stborrow_tb,premiumadvance,premiumadvance_tb,eutime
600167,016007,10000130,联美控股,电力行业,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,2745785230.52,845912944.89,281965080.1,-0.727051187915298,13332907.7,-0.0442842190902755,25838164.94,0.256523909223873,1627509402.61,220632715.61,-0.126007195778494,361285939.34,-0.17435536792367,1118275827.91,0.141046514068019,0.059696,0.010208,0.020741,0.5927300448,-,-,-,-,403201700.53,-,-,-,-,-,0.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:36
000713,016009,10001030,丰乐种业,农牧饲渔,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,1809850538.13,354435961.08,194035724.63,-0.319888031884339,86036462.83,-0.222068378844585,523019517.27,-0.12201665612099,445102501.84,83543295.21,-0.248075193896188,155547371.5,0.0345939386092297,1364748036.29,0.0376350088800388,-0.089953,-0.339116,0.02325712,0.2459332925,-,-,-,-,105624433.5,0.767158054458584,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:36
002332,016047,80029160,仙琚制药,医疗行业,zxb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,2847280356.94,987652221.27,229370940.37,-0.0154154354577916,540299310.23,0.0601604895649273,390303864.07,-0.112409249080931,1607248325.99,235264443.35,-0.117050699287679,17710109.32,-0.102050555291221,1240032030.95,0.0449676828613985,0.042481,0.040571,0.01037383,0.5644854473,-,-,-,-,8809000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:40
000419,016036,10000691,通程控股,商业百货,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3614070074.6,1120112408.47,901876291.21,0.065652032923841,14289330.93,0.12991045207234,427925671.77,0.183618169866943,1661426441.43,396208945.87,0.334425042575511,121445174.7,-0.136705301120645,1952643633.17,0.0476195888561239,0.017493,-0.015771,0.01136641,0.4597106329,-,-,-,-,240541202.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:34
002683,016041,80127308,宏大爆破,化工行业,zxb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3683388367.11,752900021.06,517638721.3,0.375966012188612,872850976.6,0.254190836506302,757797764.77,0.869827163076636,1271827901.8,472364680.7,0.218237221043227,48188686.16,0.567394115550631,2411560465.31,0.450200314373438,0.283103,0.053035,0.02086709,0.345287484,-,-,-,-,12921256.99,14.8880922512582,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:37
002630,016043,80139647,华西能源,机械行业,zxb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,7638641236.79,1002290609.14,362502060.84,-0.679999089463198,2057629484.47,0.183190359718033,2675342136.93,0.748788063270045,4865066524.49,2010787233.83,0.550030601957504,887629339.33,0.872858466202074,2773574712.3,0.048420027588022,0.193117,0.295011,0.01375119,0.6369020842,-,-,-,-,2724660.2,0.761595328998428,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:37
001872,016016,10000611,招商港口,港口水运,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,6970995664.04,3267950761.65,529158542.09,-0.368004540228909,212095324.06,-0.0179541753619901,19303414.86,-0.12998652651535,1961458087.31,76681155.48,-0.375376085621304,15810791.4,12.4284328509749,5009537576.73,0.031228441926369,-0.062678,-0.239541,0.00594172,0.2813741654,-,-,-,-,21649200.0,3.07706214689266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:39
000953,016051,10001206,*ST河化,化肥行业,,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,1546023592.59,599622714.44,398392139.42,-0.0398921072255054,132407305.8,0.980753434608605,164173408.15,-0.428911137822885,1317537831.18,125516860.06,-0.205462251339359,21764226.35,-0.672479651469364,228485761.41,-0.476916967890884,-0.257465,-0.199203,0.00641507,0.8522106891,-,-,-,-,126826800.0,-0.767923500854304,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:38
000783,016027,10001081,长江证券,券商信托,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,96866576358.64,290795600.28,28885364177.04,1.85979603290918,205777428.47,0.445809592951287,-,-,82028309611.12,337437574.22,0.368823201387518,-,-,14838266747.52,0.136135713277902,1.964998,3.183039,-,0.8468174751,-,-,-,-,3643987839.78,-0.174467297139199,-,-,-,-,28828909761.0,3.08466765212804,6716130634.81,1.68691396538477,-,-,30713058116.48,1.67295587678537,-,-,-,-,-,-,2019-06-12T13:20:59
600818,016060,10000767,中路股份,文教休闲,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,817957458.9,111013213.56,139330989.66,4.85526031928248,53030090.25,0.133019159669643,80348533.71,0.448061082113846,366512708.18,52969729.33,0.21662746881331,49732970.93,0.0850822417623709,451444750.72,0.107330083970616,0.248213,0.480172,0.00904822,0.4480828486,-,-,-,-,208235654.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:35
001696,016008,10001014,宗申动力,交运设备,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,6183129488.67,624038097.96,1177342351.1,0.212674552988768,639672928.78,0.0432079952788688,335816823.29,0.105479090591559,2393390903.3,579464058.02,0.122095047820003,42026460.3,-0.058570914297798,3789738585.37,0.115448465965529,0.118172,0.122511,0.02673492,0.387084066,-,-,-,-,30000000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:40
600480,016018,10001296,凌云股份,塑胶制品,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,7946251616.68,1632420047.03,759529583.94,0.633489962677332,1737142315.83,-0.0402792404901866,1379419792.9,0.142412180293951,4920138397.16,1437672595.57,0.107376587356918,24300327.06,0.522137069772839,3026113219.52,0.0880777433664401,0.150499,0.192578,0.0125693,0.6191772718,-,-,-,-,1300000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:37
300335,016048,80137846,迪森股份,环保工程,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,984082663.91,321420559.17,153897497.01,-0.467762013567254,115710756.62,0.626450856838613,48150818.19,0.451639445063317,166176690.06,99319868.9,5.26097512186274,18372915.25,24.6997277268232,817905973.85,0.0180868698881145,0.087101,0.631415,0.02981493,0.1688645641,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:39
000088,016016,10000656,盐田港,港口水运,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,7109435224.91,160219565.12,1092099049.79,0.208751019534641,27037820.41,0.16119479468141,-,-,1487999219.14,64673052.44,3.00662593158523,7430.22,-0.975215268863674,5621436005.77,0.072509942917288,0.208944,1.327495,0.08868454,0.2092992161,-,-,-,-,57855882.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:34
300315,016014,80195380,掌趣科技,电子信息,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,5081212901.53,104788405.77,983341519.12,0.306103986880048,125661167.23,0.409063475667035,-,-,959874335.38,27790203.98,-0.0204411304151443,11780694.01,4.34548617007494,4121338566.15,1.62985270284914,1.56577,1.322754,0.01715535,0.1889065375,-,-,-,-,432976185.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:36
300256,016018,80179245,星星科技,塑胶制品,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3244688297.82,582832522.99,211107439.72,-0.599580094173998,555315569.96,1.35370736641392,480767717.18,0.987518968672401,1578276407.53,536910753.79,0.810756219500636,2764338.35,-0.419867137839467,1666411890.29,0.0236818523667119,0.257716,0.657916,0.01071881,0.4864184978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:40
000886,016017,10001154,海南高速,房地产,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3235542533.81,152516296.22,455247753.45,0.102789336671558,22264138.62,1.05494685451246,931862337.96,0.0941111909392372,461963927.33,139705294.71,-0.0180995932265611,147926524.89,0.664638880470963,2773578606.48,-0.000267444304966488,0.006908,0.052254,0.04772849,0.1427778873,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:01:02
600116,016007,10000088,三峡水利,电力行业,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,4264302568.0,1840136712.27,965896761.81,0.888538715776944,43232299.03,0.134660604610744,146747273.57,-0.36912509327511,2177076155.67,180669854.2,-0.236972087654047,149806750.19,-0.22758934532515,2087226412.33,0.766760624785884,0.173556,-0.112221,0.01423848,0.5105351041,-,-,-,-,64000000.0,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:35
000825,016033,10001117,太钢不锈,钢铁行业,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,77912713765.67,42236088052.08,5369889269.66,0.122206602728117,3429118540.36,-0.0632068648440957,9381828068.84,-0.188401702860275,51950487291.67,8325204684.54,0.172520746372511,1385495166.92,-0.0944576747028175,25962226474.0,-0.0112405491646197,-0.010353,-0.00991,0.00540494,0.6667780492,-,-,-,-,30580458.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:38
300194,016024,80165006,福安药业,医药制造,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,1829142893.73,501003837.86,458271436.72,-0.4378860409542,77137959.03,0.346319426182543,171719928.58,0.0905564468312257,112040456.48,57031234.64,-0.233335204615431,6438346.83,-0.562960472077944,1717102437.25,0.00136440438290246,-0.013638,-0.197829,0.12939472,0.0612529819,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:38
000951,016035,10001204,中国重汽,汽车行业,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,16854706534.75,1732853729.65,692061668.72,-0.563104707238681,4254944190.44,0.814402292856133,3744402420.37,-0.257606547211187,11852925815.47,3145544142.18,0.0383124426901646,937853311.48,0.0589833315427789,5001780719.28,0.0336117328089885,0.018998,0.012954,0.01372975,0.7032413048,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:36
300019,016041,80134627,硅宝科技,化工行业,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,806125190.18,160054890.59,121235378.21,-0.117847469905698,139254288.06,0.534255059195868,76192486.39,0.00661190297862969,189151063.46,58897815.08,0.186425672448313,17712118.17,0.312910133244101,616974126.72,0.0859388363225033,0.194875,0.776001,0.03612331,0.2346422935,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:39
600489,016052,10001295,中金黄金,贵金属,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,30621576136.92,7327048714.57,2486997498.5,-0.020775886797484,147231527.77,2.20440780334776,3768174641.98,0.171427541306877,18518766123.09,2190620342.05,0.263621974623496,340815728.52,0.101851831884583,12102810013.83,0.0119408383250664,0.226903,0.424692,0.00882565,0.6047620162,-,-,-,-,144656655.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:39
002066,016040,80079946,瑞泰科技,材料行业,zxb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3422038115.94,789748281.59,196188234.85,-0.00843173521210058,1033102898.56,0.124791170423867,710669244.46,0.0247750733148767,2462641327.59,423237194.57,0.0909082297386021,87702640.73,-0.228021858395666,959396788.35,0.0429099400688328,0.047476,0.049265,0.01014646,0.7196417001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:40
300075,016057,80132171,数字政通,软件服务,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,1421736237.5,81944530.2,527721805.08,-0.194840775467291,370051631.11,0.78168239041758,88591834.67,0.127322159556486,264199252.47,57604157.23,1.30522898869869,12604335.64,0.0565455992988025,1157536985.03,0.0869966083374822,0.127882,0.350427,0.0501933,0.1858285985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:39
000715,016036,10001031,中兴商业,商业百货,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,2221222143.65,771467041.75,540176576.18,-0.299461171837011,702461.56,367.891458579493,72054907.45,-0.000831387423325239,1111705834.33,277645960.79,-0.0744670745954505,380321709.55,-0.205045748090223,1109516309.32,-0.140965445833549,0.002178,0.20209,0.0115314,0.5004928649,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:35
300032,016022,80133646,金龙机电,电子元件,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3406246656.39,750355098.49,258403671.25,1.34289359223275,653667000.47,3.2306864728686,464055541.68,2.00681649723439,1431482858.03,435979253.21,2.74522917895421,9162438.01,-0.170084051783863,1974763798.36,1.20063974972696,1.491629,2.047541,0.01301826,0.4202522608,-,-,-,-,309716.54,1.33762057877813,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:39
002061,016005,80065048,浙江交科,工程建设,zxb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,2830170518.42,1622100922.49,222324716.84,0.0918401373416018,156152707.91,0.352028116013779,169078968.76,-0.0594573807717596,1802130104.04,319679739.45,0.257365665863666,15184449.45,-0.16234498098818,1028040414.38,-0.165622342589364,-0.008407,0.111013,0.0071038,0.6367567227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:39
002055,016022,80079724,得润电子,电子元件,zxb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3612385087.26,688850739.84,342140976.42,1.16967687636058,871801914.53,0.16429562889209,655816252.6,0.352532702567421,2150788040.17,408741466.65,-0.0357809599513398,3070914.06,-0.408396365446184,1461597047.09,0.0460983066160871,0.262867,0.469846,0.0125045,0.5953927912,-,-,-,-,32000000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:38
600513,016024,10001265,联环药业,医药制造,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,662816713.97,175035043.46,111957815.67,0.00439921957519254,184176803.21,0.160761046535143,49282018.18,-0.283315730530792,230494766.04,54550695.61,0.233200390525508,4446315.44,-0.750071964583863,432321947.93,0.0491218441903846,0.020072,-0.030289,0.01834467,0.3477503828,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:36
600533,016017,10000362,栖霞建设,房地产,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,14211517532.53,21196115.48,1170674554.84,-0.233926588941594,4859649.0,-0.380799977211793,9808677263.72,0.0507081876173992,10299255199.86,416701214.27,-0.144609586817187,3083566263.33,0.436606600525604,3912262332.67,0.0412918144683074,-0.037533,-0.064435,0.01767032,0.7247118526,-,-,-,-,1417193940.0,1.63975081629223,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:38
600198,016015,10000158,大唐电信,通讯行业,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,13690439039.99,860305106.28,1110045608.62,0.0042182923968262,3367501532.14,-0.214406965734342,2185187185.53,0.273081597959513,9579642925.3,1459172645.84,-0.147702248256465,339969300.4,0.38106317698183,4110796114.69,0.719196722914061,0.19917,0.0614,0.01504893,0.6997323386,-,-,-,-,53143748.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:35
002202,016020,80078075,金风科技,输配电气,zxb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,43327614163.76,8534564823.75,5552777795.06,1.30179207877632,10720001611.91,0.304915234091802,4528189385.99,0.282485032917397,27970690503.85,5798747824.25,0.478302755790517,3257162813.57,2.72561933589834,15356923659.91,0.113088396655717,0.325764,0.48114,0.0132305,0.6455626751,-,-,-,-,805980170.77,-0.00657002630452494,-,-,-,-,0.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:37
300035,016043,80133710,中科电气,机械行业,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,1010345044.76,152686067.2,45087834.48,-0.847464532342513,227859111.75,-0.0308333262641084,102447359.43,-0.531419094050764,143611430.99,52075832.99,-0.186243160203063,12273905.29,-0.246388116180033,866733613.77,0.0116648236767528,-0.062052,-0.348545,0.07520977,0.1421409762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:36
603001,016010,80187062,奥康国际,纺织服装,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,4831878696.35,248840848.36,1098086864.01,-0.257262926582741,1065356954.96,0.0366938184768943,818179890.36,0.00226749308687622,828518704.12,396701615.11,0.159935829908239,52349781.97,4.17358565655738,4003359992.23,0.0482911183353654,0.022247,-0.087317,0.04522779,0.1714692682,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:39
600569,016033,10000384,安阳钢铁,钢铁行业,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,33412429585.02,13334947763.96,6005200849.68,0.427149241430279,657053763.19,2.30341390197808,6155336611.43,-0.139674554534996,25724758943.98,6565714330.13,0.00238849955086629,557268821.5,-0.48449719351861,7687670641.04,0.0344170004123668,0.015982,0.0106,0.0067806,0.7699158446,-,-,-,-,100002000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:37
300049,016024,80086471,福瑞股份,医药制造,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,1331052093.43,98018720.27,347184697.16,0.0955170059443985,151855378.03,0.122594018805866,78456394.45,0.633195990663473,417614901.16,49912429.81,-0.399834213493133,3497215.85,0.0372106256046691,913437192.27,0.210535167940891,0.171342,0.093878,0.02759126,0.3137479767,-,-,-,-,1085882.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:41
002274,016051,80115700,华昌化工,化肥行业,zxb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,7029089291.0,1866414039.51,510282208.58,0.384277826834497,207201647.44,-0.00188445693210913,584834945.66,0.269028558693008,4923690786.6,790284620.44,0.492595156795706,204391077.39,0.112401224624934,2105398504.4,0.124157524477817,0.281458,0.363012,0.00492349,0.7004735013,-,-,-,-,935168917.72,1.90435996200091,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:40
600436,016024,10001278,片仔癀,医药制造,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3773239979.14,272116509.8,1286185281.05,0.0910288797515531,188977308.32,-0.111313288592621,881291435.08,0.0872147416835234,628435870.41,58587346.72,-0.452626973455349,21383347.77,0.00438550614487342,3144804108.73,0.178291069865628,0.133845,-0.046196,0.1123585,0.1665507293,-,-,-,-,572530606.38,0.769964199767825,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:38
600767,016057,10000716,ST运盛,软件服务,,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,606076550.55,21677751.97,3686488.04,-0.495253275341423,98022391.22,0.0180922894270275,301770566.16,0.0052597640217418,219590792.24,19120035.98,0.0546694713467087,1439911.23,-0.778662289427206,386485758.31,0.157578046222699,0.039885,-0.117953,0.02315256,0.3623152753,-,-,-,-,20000000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:34
300066,016021,80133721,三川智慧,仪器仪表,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,1413799711.59,232219459.72,489204978.31,0.188176513170046,186764691.46,0.348668190059896,115233631.9,-0.0477708560982563,166150018.15,63071792.89,0.173788573438679,20321361.54,0.416166233184369,1247649693.44,0.106983134243717,0.120599,0.234634,0.05688203,0.1175201952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:40
600075,016041,10000048,新疆天业,化工行业,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3689990648.73,892736430.47,208340069.42,-0.292011336445953,425205969.94,-0.00183300707343637,1359007614.85,-0.205278801155239,1648213155.03,676101434.99,-0.119289375990195,210957000.2,-0.265987083923469,2041777493.7,0.0656741056150805,-0.229703,-0.426589,0.0133456,0.4466713637,-,-,-,-,16186000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:37
600810,016026,10000759,神马股份,化纤行业,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,8376772773.81,2268366567.25,1112513990.75,0.401319103108092,1038745912.97,0.0964292475939277,861568068.45,0.235310233883958,5795136311.04,434200664.36,-0.237715749867124,81104958.23,0.846557456186785,2581636462.77,0.0998561891870121,0.161605,0.191402,0.00677436,0.6918101359,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:35
600836,016053,10000785,界龙实业,包装材料,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3417144432.77,555773411.01,231327159.77,0.246988356473781,215637990.09,-0.0675024977155051,2138196745.68,0.0456725014385288,2829110338.92,304800388.28,-0.0688372229094026,862119307.19,-0.225280458687288,588034093.85,0.00422201092792258,0.028958,0.034253,0.01121219,0.8279165235,-,-,-,-,17000000.0,31.1327042883929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:35
000507,016016,10000849,珠海港,港口水运,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,5349362907.78,1747715879.44,361856837.37,0.150913347892702,391334289.66,1.74642063072999,63008568.19,5.86651428507013,2723279055.21,240930790.93,1.5435842332512,106056612.38,1.47453902789068,2626083852.57,0.0416279201837149,0.356575,0.9149,0.00676033,0.5090847456,-,-,-,-,1038220906.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:36
600076,016030,10000049,康欣新材,木业家具,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,782462143.6,2432969.72,26503371.34,0.195264694704694,2700032.56,0.721432637512725,679948288.95,0.524766020660709,541219266.13,133578374.26,2.45037340732294,149142529.07,1.05395440859706,241242877.47,-0.0598396439401447,0.443418,0.89574,0.0168944,0.6916874772,-,-,-,-,2406205.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:38
000812,016053,10001106,陕西金叶,包装材料,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,1790600252.92,517528901.61,390420101.36,0.0880545345521613,57677664.88,-0.31526370681596,405941716.86,0.107010596334597,694771910.51,80387659.76,0.00399728709013106,153491571.39,1.5614012130162,1095828342.41,0.0439935668979277,0.117831,0.258185,0.01632438,0.3880106179,-,-,-,-,16337926.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:36
600592,016043,10000400,龙溪股份,机械行业,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,3098708297.83,563435282.25,193966236.73,0.184378851570361,220460845.33,-0.201680507284311,376632770.03,-0.0305167960967184,725718830.41,138304875.18,-0.151287541589057,4836177.27,0.0818151820243014,2372989467.42,0.23845244330182,0.158677,-0.042912,0.03601113,0.2342004347,-,-,-,-,803518026.94,2.32515669701609,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:38
600804,016056,10000753,鹏博士,电信运营,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,15834179679.41,8635782194.94,1823022230.68,0.327400670144832,250333167.72,-0.447065994691315,63826582.59,-0.211299981676219,10677214254.75,2461033788.87,0.760319237777141,5497613743.27,0.236660589539168,5156965424.66,0.132426091122426,0.261859,0.335589,0.00343809,0.6743143296,-,-,-,-,71498964.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:01:04
600516,016040,10000349,方大炭素,材料行业,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,9344201421.15,1661471771.52,1887993017.44,-0.146823247216924,1013867887.51,0.065918918011702,1441974183.46,-0.200355941161078,3340213847.74,340651435.08,-0.190553303255538,13146027.79,-0.893785616054855,6003987573.41,0.00789375800243989,-0.091586,-0.228466,0.03503894,0.3574638107,-,-,-,-,60615164.08,22.4235456708035,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:39
000729,016031,10001044,燕京啤酒,酿酒行业,szzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,19283763471.78,10423624023.77,1914367729.23,0.247723846045521,168688736.33,0.301693639560562,4251499881.67,0.0653912363430151,5846060549.11,1067512720.17,0.0200274063253282,655060810.24,-0.00530969360998769,13437702922.67,0.0336375684593913,0.019617,-0.011213,0.01191767,0.3031597311,-,-,-,-,66542876.03,2.64991716324156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:40
600379,016020,10000303,宝光股份,输配电气,shzb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,758013152.22,237901002.86,160388367.79,3.45967846798538,138648062.42,0.199015662927367,136389901.6,0.177094258317422,344367811.73,71697936.63,0.0609599738700263,2640626.68,-0.626352582626666,413645340.49,0.0408382134533821,0.233042,0.584503,0.01672985,0.4543032146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:35
300155,016055,80159459,安居宝,安防设备,cyb,003,001,2,2015-04-25T00:00:00,2015-03-31T00:00:00,1344506623.41,226325523.65,545027549.01,-0.172640534369314,177793970.11,0.414848596584489,201971585.74,0.587627355801589,212098773.88,75984142.71,0.434632861512974,54541923.53,0.0126505248041782,1132407849.53,0.00507181307768565,0.050003,0.379192,0.05911871,0.1577521227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:00:40
