scode,hycode,companycode,sname,publishname,mkt,reporttimetypecode,combinetypecode,dataajusttype,noticedate,reportdate,sumasset,fixedasset,monetaryfund,monetaryfund_tb,accountrec,accountrec_tb,inventory,inventory_tb,sumliab,accountpay,accountpay_tb,advancereceive,advancereceive_tb,sumshequity,sumshequity_tb,tsatz,tdetz,ld,zcfzl,cashanddepositcbank,cashanddepositcbank_tb,loanadvances,loanadvances_tb,saleablefasset,saleablefasset_tb,borrowfromcbank,borrowfromcbank_tb,acceptdeposit,acceptdeposit_tb,sellbuybackfasset,sellbuybackfasset_tb,settlementprovision,settlementprovision_tb,borrowfund,borrowfund_tb,agenttradesecurity,agenttradesecurity_tb,premiumrec,premiumrec_tb,stborrow,stborrow_tb,premiumadvance,premiumadvance_tb,eutime
002316,016014,80077923,亚联发展,电子信息,zxb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,1865290729.12,83777662.43,615785282.21,0.539749938374424,436930202.41,-0.085373623592648,101985780.85,-0.105415384536083,1035539106.61,258906452.45,-0.0861083790406628,47529873.63,0.00937011386211902,829751622.51,-0.046352253183621,-0.020664,0.00094,0.01410903,0.5551623082,-,-,-,-,80520000.0,1.18111578570412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:30
603032,016003,80403394,德新交运,交运物流,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,495425308.41,43540663.91,138152150.42,-,11393814.32,-,1892342.79,-,69458085.93,19761441.64,-,2943186.81,-,425967222.48,-,-,-,0.08886362,0.1401989054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:19
603568,016048,80203014,伟明环保,环保工程,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,3602204940.48,91507311.17,445600403.03,0.868026983582276,285065985.85,0.444546458343887,66913590.6,0.413358096708289,1480747823.79,159638361.09,0.661005339385925,809533.3,0.0463881697932092,2121457116.69,0.203356757268655,0.136271,0.052227,0.03841545,0.4110670682,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:34
002193,016010,80101418,如意集团,纺织服装,zxb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,4267510214.19,719965671.32,1381707012.38,4.8557046692589,429662048.46,0.849388458984576,437021137.76,0.62587410362952,1778100160.56,244513870.62,2.93761758128007,54391677.42,0.806346515036682,2489410053.63,2.61112702554923,1.286374,0.510545,0.01967745,0.4166598488,-,-,-,-,5521904.0,0.0508432773787304,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:30
600753,016037,10000702,东方银星,国际贸易,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,203584115.59,599242.96,185294541.66,-0.134507996991431,-,-,-,-,61935176.84,23229401.36,-0.310190050629908,-,-,141648938.75,0.0119155976752173,-0.105937,-0.293991,0.03209099,0.304224014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:25
603718,016050,80279009,海利生物,农药兽药,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,1663948301.9,375570668.77,588967602.2,0.183610177002568,27639679.67,-0.0397916527871555,44845874.08,0.224721575545618,640550222.29,94405390.46,1.08539033252552,20058916.16,-0.30982858312667,1023398079.61,0.0342081403208082,0.254979,0.904532,0.02383636,0.3849580071,-,-,-,-,10000000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:32
002212,016020,80105334,南洋股份,输配电气,zxb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,8770659433.36,672266422.37,479409082.89,0.560263639364215,896954668.21,0.388630716764169,708945454.39,0.723525104140303,1177387329.87,113837848.22,1.64732435970417,186903808.11,1.32764289960887,7593272103.49,3.19312527350754,1.948207,0.011478,0.06172082,0.1342415971,-,-,-,-,170200000.0,4.15757575757576,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:21
300056,016048,80139912,中创环保,环保工程,cyb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,3103511852.87,236359809.01,507412556.52,1.76596093393369,338852438.15,-0.123070591695934,409363716.39,-0.2736064686153,1419150791.4,245253461.46,0.0176824966963128,160871756.79,-0.616296265799767,1684361061.47,0.186866030880382,0.109331,0.029508,0.0136982,0.457272554,-,-,-,-,150000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:31
600973,016020,10001414,宝胜股份,输配电气,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,12378495089.29,2461348247.05,1632598924.6,-0.201267452135107,4290695458.18,0.142656532098936,1366563037.42,0.562591779502799,8315740978.04,635126725.86,0.393896161397902,230783410.34,-0.393634541638703,4062754111.25,0.14548995094204,0.238312,0.289357,0.01205502,0.6717893345,-,-,-,-,5537444.52,0.701386258861623,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:32
002651,016043,80188845,利君股份,机械行业,zxb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,2474302109.44,217400043.15,972954278.81,-0.0519034753636373,231522555.31,-0.045262254218721,183515060.5,0.220112319336431,537083500.09,120551637.14,-0.0417862743190287,139529430.92,0.0306567368853584,1937218609.35,0.0263447765314805,0.005339,-0.063776,0.0344221,0.2170646414,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:15
600506,016009,10000342,香梨股份,农牧饲渔,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,281062662.02,30718658.41,6714235.5,-0.212932565775769,6464025.23,194.411157800545,28681212.45,0.705867163262385,14439805.43,-,-,213.15,-0.999523932727082,266622856.59,-0.0232800940235062,-0.027018,-0.091239,0.3254407,0.0513757513,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:16
600415,016036,10000321,小商品城,商业百货,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,24230715913.58,6322911207.67,561185980.96,-0.289038097537061,77462708.97,0.291049740042526,6025595313.57,-0.380849731291894,13012384281.51,920979807.94,0.170521781906175,4989785334.18,-0.547984801577767,11218331632.07,0.117997244550223,-0.146063,-0.290529,0.00859856,0.5370202155,-,-,-,-,1209592409.6,0.0148233567010429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:16
000780,016011,10001079,平庄能源,煤炭采选,szzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,5075450474.96,787394320.2,1870645807.84,0.127478164489857,697911421.09,-0.264454040422469,62495860.41,-0.469416383781799,995229025.73,295366803.88,-0.187354239146279,127611697.78,1.02374523961915,4080221449.23,-0.0417235966566887,-0.041084,-0.038454,0.03321074,0.1960868362,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:15
601011,016011,80168888,宝泰隆,煤炭采选,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,9207003177.44,1936958075.97,392573121.69,4.27991546898478,148804471.37,-0.487974670963621,832672841.84,0.553230064131529,4107124173.24,673931206.11,0.219758912527704,182379461.61,3.17215980037415,5099879004.2,0.0233119781800646,0.158958,0.387303,0.00553611,0.4460869725,-,-,-,-,16363320.0,-0.855047772262489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:16
600158,016060,10000122,中体产业,文教休闲,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,3604688295.77,99339960.11,340118621.84,-0.131195454379196,78033000.84,0.0465503473116765,2356642955.01,-0.0698021091554247,1767105182.89,416108428.79,-0.00172078774072052,677668421.56,0.22403055036195,1837583112.88,0.0211478598548853,-0.047584,-0.109886,0.01907419,0.4902241298,-,-,-,-,14126351.87,0.164930064824187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:18
600350,016002,10000280,山东高速,高速公路,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,45620270889.28,7048421741.86,5720409640.42,0.331632590721215,11976120.48,3.88220235008659,5179723481.97,-0.60577628574607,19871993345.87,1127147079.24,-0.0722008347321613,867864407.44,-0.0178252945600668,25748277543.41,0.0423046584308207,-0.009574,-0.069578,0.02076011,0.4355956893,-,-,-,-,5182926.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:29
600620,016042,10000427,天宸股份,综合行业,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,3108721951.49,74301577.93,423572094.48,0.311748789076367,482644.8,-0.149109256853125,38659867.06,0.104718772542397,607061746.97,8419130.99,-0.0149931504480301,7293965.13,0.64830601443255,2501660204.52,-0.294660433393985,-0.313358,-0.38098,0.09914275,0.1952769519,-,-,-,-,2317720665.1,-0.384019937815726,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:13
600308,016025,10000251,华泰股份,造纸印刷,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,15168587123.13,7672237030.18,1474366798.66,-0.178095570797625,1335937393.2,-0.153644913964292,1039531485.12,-0.32844176988738,8322483203.31,1564846842.95,0.104040820447981,262057454.22,1.0832549325364,6846103919.82,0.0403801969996418,-0.064559,-0.136229,0.00952327,0.5486656823,-,-,-,-,6000000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:24
600183,016022,10000145,生益科技,电子元件,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,10007347883.73,3578404988.95,715824540.66,-0.174812029197927,3089865271.01,0.1959067071206,1369983006.49,0.18727865040457,4414783471.09,1705363525.85,0.270744796379224,8636332.64,0.0216875118914032,5592564412.64,0.126925962990807,0.108058,0.085045,0.01552084,0.4411541921,-,-,-,-,27832019.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:18
603319,016035,80373093,湘油泵,汽车行业,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,945404389.79,306384084.65,65195688.71,-,219808749.92,-,133678460.0,-,328025704.02,117810361.57,-,2578270.86,-,617378685.77,-,-,-,0.01842082,0.3469686703,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:25
600469,016035,10001312,风神股份,汽车行业,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,8018277135.55,3411471914.94,642293413.97,-0.434314123581167,1478325301.69,0.44395897078368,1068879006.5,0.355438759602702,5684333531.84,2010163245.38,0.627952215126752,244936002.53,4.03150599809387,2333943603.71,-0.229215485004874,0.172068,0.490727,0.00746635,0.7089220584,-,-,-,-,557405484.78,18.2142531809721,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:28
603618,016020,80151073,杭电股份,输配电气,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,3866523019.71,312931543.45,554303135.71,0.545698178058442,1306840705.2,0.181466112743438,982365201.45,0.295604130901489,1580687235.77,220930217.23,0.145635934996126,215719363.03,0.0862395481646024,2285835783.94,0.457219910637188,0.29756,0.120092,0.02044317,0.4088136105,-,-,-,-,8000000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:29
000058,016036,10000644,深赛格,商业百货,szzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,7385516773.94,52664557.38,1373317217.1,3.75720917937534,74641653.98,-0.23793483209518,3607105982.62,5.79208961981608,5017711259.45,19694324.59,-0.719504302289149,1048025264.89,7.09589320590278,2367805514.49,0.385226686127342,1.828878,4.566385,0.01701014,0.6793988035,-,-,-,-,34478683.41,0.00324894908736717,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:22
600586,016044,10000394,金晶科技,玻璃陶瓷,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,9826960554.21,4103246354.6,1586251834.57,0.0848550107013897,292049028.76,-0.195448385806763,693554259.23,0.134709191559697,5623839553.51,1036810338.44,0.00212620782599232,61730494.67,0.157952880514778,4203121000.7,0.021650948891732,0.022757,0.023584,0.00618994,0.572286774,-,-,-,-,123016032.0,0.00831160144915657,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:33
600876,016044,10000825,洛阳玻璃,玻璃陶瓷,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,1244573294.8,637317230.93,56199860.78,-0.42427445113065,116042228.9,0.214060648103964,136380517.74,-0.420684446569096,720145580.36,35845736.33,-0.533886545338216,12710314.66,-0.123116818910055,524427714.44,0.0737513591956995,-0.080192,-0.167146,0.0067845,0.5786285013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:32
600243,016043,10000200,青海华鼎,机械行业,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,3027905224.13,731657253.21,194741969.35,-0.53000864894201,801373871.81,0.322531968573422,822370340.98,0.605109410223121,1118125272.87,256912030.77,0.147997532576139,80844743.79,0.831185007960169,1909779951.26,0.00682644828950441,0.021692,0.048125,0.02031562,0.3692735373,-,-,-,-,15040283.36,1.98401543837012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:21
600649,016017,10000456,城投控股,房地产,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,33336261944.4,21802406.37,6346871258.76,0.103490245493858,70833491.68,-0.852390514108316,14258254775.08,-0.148525335493805,15190777265.12,1389444821.23,-0.405159619379382,2078002648.67,-0.550981876034552,18145484679.28,-0.128958949741077,-0.246977,-0.351872,0.0316015,0.4556832824,-,-,-,-,2257134582.92,-0.102985911471025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:31
002210,016003,80103120,*ST飞马,交运物流,,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,20732834496.91,244284234.46,6772325890.83,-0.288147822018889,3010773855.62,0.164438073480118,469259674.08,-0.0619710062338432,16574764081.23,294166458.23,-0.577182929473892,327190267.6,-0.660071226863771,4158070415.68,0.681008070872921,0.001962,-0.090232,0.01253954,0.7994451547,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:31
002780,016036,80200066,三夫户外,商业百货,zxb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,478723851.11,11445712.77,180321701.14,0.113190381126919,48633538.61,0.284151597191917,185386988.71,0.142006634057866,89115496.14,25511028.7,-0.163433133812912,31308796.02,0.770730587596695,389608354.97,0.0798897337196683,0.166744,0.79951,0.05089566,0.186152196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:16
000066,016014,10000651,中国长城,电子信息,szzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,14332861370.52,1818853014.75,2349820963.51,-0.532493956524327,2001467830.89,-0.809820210813093,1927235505.27,-0.752523965283785,6970977137.3,1816482080.0,-0.849401219489666,458859227.63,7.71604143248063,7361884233.22,-0.138401661962664,-0.616431,-0.758143,0.01631537,0.4863632569,-,-,-,-,2278207580.47,34.1866601011314,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:21
600851,016024,10000800,海欣股份,医药制造,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,5312340866.89,326807804.72,466399947.5,0.0322485781560539,199312971.72,-0.102477526479519,172107870.25,-0.442029158762593,1051126685.5,119064942.46,-0.164915637013818,22473436.09,0.247115945789916,4261214181.39,-0.0326457339976099,-0.040664,-0.071853,0.02353262,0.1978650677,-,-,-,-,2503457263.75,-0.0566973209992924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:32
002742,016004,80198716,三圣股份,水泥建材,zxb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,2781126020.09,792081047.37,263173359.85,-0.14605783520959,926203189.93,0.00433918303780957,85915239.68,0.217845950340776,1400600331.97,348575329.77,0.817473201497444,2833713.71,4.95278250219381,1380525688.12,0.0971770505075153,0.29877,0.586003,0.01099056,0.5036090856,-,-,-,-,43632000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:15
600985,016011,10001360,淮北矿业,煤炭采选,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,2061044681.03,400335479.99,241181356.1,0.307055589331012,219575549.6,0.0300174004246987,58800436.87,-0.00705796630416905,701884382.21,132324371.85,-0.0241065481217216,44495617.55,1.60668565514295,1359160298.82,0.0677153278273638,0.048118,0.012145,0.01172764,0.340547873,-,-,-,-,20060000.0,-0.0492890995260664,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:23
600883,016004,10000832,博闻科技,水泥建材,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,735821945.15,14913509.48,274397977.91,0.235234962857902,7226384.72,-0.366252310441387,5106694.03,-0.0814065824218004,57159936.01,2537614.25,0.359606136701286,543113.9,5.09378716655013,678662009.14,0.0153972183771354,-0.010294,-0.238926,0.13141198,0.0776817495,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:32
002435,016043,80142956,长江健康,机械行业,zxb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,5986981375.08,864269568.25,547824140.24,1.05050187770833,193548507.02,0.774365697630777,427539478.08,1.40156776179584,856121665.67,179762875.89,1.73924401926776,23680515.46,8.7552353340181,5130859709.41,4.78541797913917,3.121434,0.513158,0.0329048,0.1429972155,-,-,-,-,53000000.0,1.30434782608696,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:18
600467,016009,10001342,好当家,农牧饲渔,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,5208579426.3,3166910482.91,442301665.52,0.126139941709829,44317823.14,-0.238555295014151,765707266.31,-0.128105244218188,2223338202.26,117866526.21,0.0192506926349178,21226036.87,-0.0967778653535869,2985241224.04,0.0120389815603968,0.031796,0.059569,0.00684052,0.4268607657,-,-,-,-,96002364.0,0.0638281151411326,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:16
600037,016039,10000021,歌华有线,文化传媒,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,15152828182.19,3789977722.7,6632400648.61,0.16371323633012,334940463.08,0.225509244724235,231405618.53,0.213788333250783,2350306025.03,333132372.34,0.0117262659860583,659161783.03,-0.0220954845550728,12802522157.16,0.0925821958836555,0.069911,-0.03874,0.0700949,0.1551067561,-,-,-,-,1165449181.06,0.949552902893122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:24
000927,016035,10001189,一汽夏利,汽车行业,szzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,4799551284.12,1270584642.03,1054895738.2,0.323478282740006,13137049.89,-0.525968476741965,567458889.21,0.263727852042831,3337620874.44,719005382.04,-0.0750999905726317,67447666.0,-0.256973518180759,1461930409.68,0.044276354597421,-0.080543,-0.126287,0.00766058,0.6954026901,-,-,-,-,294846.28,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:15
603100,016021,80009854,川仪股份,仪器仪表,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,4474843497.14,428836908.98,543652197.16,-0.275669915670621,1549450145.29,-0.0260174043398623,719094722.72,0.314749554397399,2547145865.26,748179314.08,-0.00614387830914652,227106528.41,-0.0461930354599473,1927697631.88,0.0534323094899078,0.016763,-0.009334,0.01560015,0.5692145137,-,-,-,-,144081596.64,0.201610427418904,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:34
600900,016007,10001317,长江电力,电力行业,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,300481795563.91,258715698952.46,3672300552.78,-0.141797455802131,3372686279.93,0.8192262153815,439422831.41,0.0902285488566399,168877243235.3,126555829.09,0.0479494408887189,78502751.14,-0.141645644651414,131604552328.61,0.416287758817043,1.127659,2.496112,0.00174285,0.5620215458,-,-,-,-,9140295871.79,0.798885850910469,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:23
601900,016039,80279506,南方传媒,文化传媒,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,8572321151.94,580887742.28,1083738122.85,-0.518743675011188,908526807.95,-0.226989692341113,859263882.51,0.179289222678866,4026961148.25,1694396056.83,0.0260219977288808,300132358.26,0.420568235492448,4545360003.69,0.08102278275999,0.059636,0.036491,0.01304974,0.4697632155,-,-,-,-,124837948.48,0.00120300319179652,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:34
000912,016051,10001176,泸天化,化肥行业,szzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,7720730612.39,5660183253.51,282614108.27,0.0706525162960134,56449326.17,2.43896590153877,442127543.05,-0.198718854902851,7600513690.21,618060968.12,0.146792104522986,204260458.45,0.376557986353527,120216922.18,-0.830328826657441,-0.056269,0.017125,0.0030678,0.9844293334,-,-,-,-,11820070.13,0.093724813046873,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:28
000679,016036,10000999,大连友谊,商业百货,szzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,6190369153.81,294304418.27,687029254.19,-0.653978939383541,83257272.92,3.48779469758389,4038360892.11,-0.0436579044676986,4607029016.49,659412998.32,0.308771936495003,306371500.65,-0.441954624477119,1583340137.32,-0.131632082810163,-0.264739,-0.301534,0.01198991,0.7442252476,-,-,-,-,32941579.79,-0.0438352314285438,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:15
600186,016012,10000147,*ST莲花,食品饮料,,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,2065423131.45,398593416.97,24635313.21,-0.80254870909432,212790409.21,-0.0958776934064701,102416932.8,-0.248395728261155,2083453373.15,241326536.67,-0.113981997548057,135246438.33,0.235677002193974,-18030241.7,-1.90664400148059,-0.090938,-0.074905,0.00312723,1.0087295632,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:32
600195,016050,10000155,中牧股份,农药兽药,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,6113022477.27,1480449641.06,354284894.02,0.179307487355747,485616603.82,-0.171573016594612,627554601.12,-0.132134183431062,2335126074.27,255794951.87,0.0629394964244786,189000288.33,0.241657859617876,3777896403.0,0.0962938399543374,0.079477,0.053337,0.03116338,0.3819920641,-,-,-,-,34206735.76,-0.00600416826031138,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:16
002532,016043,80160116,新界泵业,机械行业,zxb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,1937800168.17,521935929.94,274520966.58,0.167948800276901,149261372.81,0.0694399313756437,302322746.95,0.232197315027311,545058254.46,166856335.39,0.191886452876334,110358444.86,-0.154559124192985,1392741913.71,0.0613804449084373,0.119881,0.303454,0.01582556,0.2812768124,-,-,-,-,96000000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:30
600652,016014,10000459,*ST游久,电子信息,,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,2454717247.39,29107576.27,105950497.54,-0.486783884676952,96368351.57,0.219922110860067,-,-,264704754.58,29728965.39,-0.193519035630355,3368164.44,-0.568479115155815,2190012492.81,0.052712206567671,-0.027943,-0.405064,0.01238664,0.1078351304,-,-,-,-,682771479.82,0.141977802415151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:16
600117,016033,10000089,西宁特钢,钢铁行业,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,28093524010.36,9169380243.32,3706917478.89,0.571094704630984,893275075.11,0.181954346793095,2367086854.82,0.254195939038077,24492999557.28,2698708508.9,-0.119885024415851,379102517.43,-0.384043236615882,3600524453.08,1.33531959817043,0.127298,0.047634,0.00453799,0.8718379207,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:33
600875,016020,10000824,东方电气,输配电气,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,83756185823.35,7333182870.16,27156910570.24,0.339992151213697,15173199666.18,-0.15766466540245,22165949859.94,-0.204799897863766,61473419330.83,15112208645.23,-0.104778778629206,34644888625.41,0.011887535177864,22282766492.52,-0.0715643876242141,-0.026611,-0.009222,0.01237487,0.7339567666,-,-,-,-,3100000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:29
002131,016014,80093215,利欧股份,电子信息,zxb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,11338117059.77,398155313.03,456142691.55,-0.00425597707382595,3214667889.72,0.524799022225348,376529298.42,-0.0474209829548332,3714119320.09,1161281114.42,0.103196930693385,268180437.09,0.439066223581306,7623997739.68,0.285799271103929,0.345018,0.48545,0.0144552,0.327578142,-,-,-,-,592276800.0,2.7393650645212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:30
603322,016015,80329978,超讯通信,通讯行业,shzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,998262584.21,27671407.15,215858298.96,1.88824928272936,659600591.01,0.350467147616386,32370888.24,3.8171171664202,527194011.4,338944343.84,0.443285031394881,5846131.67,146.424830916656,471068572.81,0.962221639205933,0.552598,0.308519,0.01820625,0.5281115608,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:19
000932,016033,10001194,华菱钢铁,钢铁行业,szzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,71516091399.13,41881706233.48,6054057090.23,-0.245407711074262,2531692330.44,0.110796813067007,8641738029.56,0.100091014231587,61864072902.98,5290778652.95,-0.0935443821028509,3765417613.48,0.383375763729154,9652018496.15,-0.00467042409025666,-0.036845,-0.041678,0.00424124,0.8650371083,-,-,-,-,67902503.4,0.0648028041507408,-,-,-,-,760400000.0,0.397020140240796,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:32
000573,016017,10000915,粤宏远A,房地产,szzb,003,001,2,2017-04-29T00:00:00,2017-03-31T00:00:00,3261374720.45,53090481.61,1187969280.03,2.76814409008667,25473949.59,-0.408368867738553,1212887247.36,-0.147520938505562,1534694695.5,46885131.76,-0.535486305611136,366645798.65,0.503732084267855,1726680024.95,0.127368960215926,0.106136,0.083183,0.0272243,0.4705668091,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:27:15
