scode,hycode,companycode,sname,publishname,mkt,reporttimetypecode,combinetypecode,dataajusttype,noticedate,reportdate,sumasset,fixedasset,monetaryfund,monetaryfund_tb,accountrec,accountrec_tb,inventory,inventory_tb,sumliab,accountpay,accountpay_tb,advancereceive,advancereceive_tb,sumshequity,sumshequity_tb,tsatz,tdetz,ld,zcfzl,cashanddepositcbank,cashanddepositcbank_tb,loanadvances,loanadvances_tb,saleablefasset,saleablefasset_tb,borrowfromcbank,borrowfromcbank_tb,acceptdeposit,acceptdeposit_tb,sellbuybackfasset,sellbuybackfasset_tb,settlementprovision,settlementprovision_tb,borrowfund,borrowfund_tb,agenttradesecurity,agenttradesecurity_tb,premiumrec,premiumrec_tb,stborrow,stborrow_tb,premiumadvance,premiumadvance_tb,eutime
600641,016017,10000448,万业企业,房地产,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,7921535239.08,34302106.83,1133593105.92,0.970952129518202,1758682.76,0.943803425621557,6117354857.44,0.0136284529338942,4998709835.16,235973153.84,0.283324001145903,1004902549.33,0.908224491814671,2922825403.92,0.0943689456852153,0.123273,0.140892,0.02325521,0.6310279112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:51
601018,016016,80141287,宁波港,港口水运,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,42389028000.0,18992182000.0,2200199000.0,-0.225592895809429,1536443000.0,0.204183487849169,134539000.0,0.00490730643402399,11272867000.0,675499000.0,0.344006478299884,523037000.0,3.45877839819275,31116161000.0,0.0718451510745798,0.07059,0.067142,0.01114649,0.2659383225,-,-,-,-,83291000.0,-0.0214758162102468,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
000425,016043,10000696,徐工机械,机械行业,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,50029678317.77,6026998619.48,5631102306.81,-0.0789909145480624,21963742128.44,0.0774404342171709,7110078002.63,-0.00285758540377769,29937127224.37,7688138287.92,-0.0746694123361023,937349480.6,0.473020734901315,20092551093.4,0.0837870108166133,0.028804,-0.005072,0.01947215,0.5983873619,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:11
000713,016009,10001030,丰乐种业,农牧饲渔,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,1988744525.25,362585821.57,285299676.71,0.0855604076625088,110596433.53,-0.163792574454545,595705511.86,-0.102555205227391,673495883.28,111105917.15,0.145647161857306,150346300.8,0.505224593866914,1315248641.97,0.0721276828991088,0.115253,0.210326,0.01987772,0.3386537963,-,-,-,-,59770790.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
000566,016024,10000908,海南海药,医药制造,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,4089305134.66,497647831.92,1106414445.57,0.663221141886252,278069215.15,0.490891009552477,351160623.33,-0.142283877137456,2455178275.98,305738658.06,0.436281798981888,19890300.95,-0.230492048271006,1634126858.68,0.0516376961956255,0.401431,0.799902,0.01187515,0.6003900895,-,-,-,-,375019953.22,1.64876585206722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
600633,016039,10000440,浙数文化,文化传媒,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,6493897213.29,566539046.24,1440273036.35,2.57041859178244,313265169.22,0.370786763703322,55101936.12,0.407720082664744,2164069550.89,215913624.68,0.333715712616638,314147136.5,0.148570903379051,4329827662.4,1.63684127487671,1.399278,1.032842,0.01958025,0.3332466591,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:14
000048,016009,10000636,康达尔,农牧饲渔,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,1435472827.88,378541527.44,300451733.78,0.610048112971513,33400330.44,0.609829130368275,343093316.99,1.19790208268677,949204137.07,159930293.79,0.390186886945225,148938187.81,2.21004815114218,486268690.81,-0.0173905797317744,0.194802,0.343422,0.00839847,0.6612484184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:10
600746,016041,10000553,江苏索普,化工行业,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,612926108.66,375679397.81,49979751.1,0.304185984325179,40888317.1,-0.441548500583844,26065241.47,0.252099051236102,171696289.96,76514886.0,-0.411471352313667,11403143.47,-0.208047665860464,441229818.7,0.099160134992942,-0.143612,-0.453694,0.00805322,0.2801255935,-,-,-,-,371700.0,-0.0202952029520295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:12
600681,016006,10000488,百川能源,公用事业,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,165826290.23,154859.1,12903196.04,-0.539501951857686,7663233.86,-,18125798.62,-0.132636462456246,140832145.81,1915186.97,-0.49640024435062,7434048.21,-0.812912375718046,24994144.42,0.489359061147986,-0.138172,-0.198134,0.00330749,0.8492751398,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:19
600687,016052,10000494,*ST刚泰,贵金属,,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,2121954076.74,319662126.46,450172073.65,0.432378508530777,22627655.83,-,223180621.98,9.9268242392387,700396974.93,91158044.97,1.42930298534849,86588602.32,-,1421557101.81,2.68787607042498,1.823491,0.913298,0.02243618,0.3300716932,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:51
600190,016016,10000151,锦州港,港口水运,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,11220639700.33,7689300788.06,1346832655.3,1.28192462396599,227701959.14,0.266762445905031,39595881.43,-0.435254044671555,5470691524.11,1249675092.48,-0.201551913946521,104029525.22,-0.251793321681602,5749948176.22,0.38705777489985,0.091237,-0.108583,0.00622668,0.4875561171,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:51
000903,016043,10001169,云内动力,机械行业,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,5645264117.35,1869926977.58,886570882.91,0.0112945507541234,682166108.11,0.460988317096697,517503829.85,0.0963987858688429,2832784439.63,994078292.29,0.0927326695212398,26235682.39,0.873897871009686,2812479677.72,0.0474949997384157,-0.028685,-0.094095,0.01596099,0.501798389,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
600995,016007,10001377,文山电力,电力行业,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,2668810301.51,1850557252.07,226120205.51,0.379739673305454,63335034.07,-0.635429250956012,2893530.35,0.153637272719893,1274969745.17,33583177.67,2.04722496172293,39655884.63,0.410393812777821,1393840556.34,0.0664597349403097,0.034605,0.001889,0.0057098,0.4777296252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:49
600120,016037,10000092,浙江东方,国际贸易,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,10865297977.69,297476606.34,751916107.5,-0.0641588977770787,565231190.87,0.725084702012987,2879819831.02,0.0303908906639144,6198022496.04,537263659.86,-0.177645333316091,422891479.1,0.0065551313655401,4667275481.65,-0.026803651020899,0.040471,0.097606,0.01264616,0.5704420172,-,-,-,-,2115159632.74,-0.223967777198099,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
000659,016053,10000981,珠海中富,包装材料,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,4377763079.6,2305287512.95,567218449.61,-0.472519708789618,392681508.32,-0.185673561959713,323087061.39,-0.253356517686851,3212589283.71,79859773.27,-0.358716411530999,18910054.65,1.34889410981438,1165173795.89,-0.548912816450863,-0.292164,-0.108029,0.01208292,0.7338426556,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:13
000426,016032,10000697,兴业矿业,有色金属,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,4032048274.24,1332976909.8,724422851.65,15.1078608671604,40407595.59,3.09164236005308,208217264.96,-0.196350804169545,1188023116.99,241077493.59,0.14192586453028,108785089.02,0.131865612800666,2844025157.25,0.657555174532458,0.223091,-0.248472,0.01196198,0.2946450628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:11
601888,016038,80133036,中国国旅,旅游酒店,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,13595981667.93,554799874.79,7433952717.97,0.580181900398642,841216466.74,0.051453558071073,1236847482.95,0.342892945636129,3323138270.18,1309032497.64,0.103157538991628,918670030.76,0.335629786094248,10272843397.75,0.530239776699411,0.412514,0.141128,0.03178716,0.2444206201,-,-,-,-,1062167.04,0.453505007153076,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:49
600896,016047,10000564,览海医疗,医疗行业,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,5414675509.13,3987636906.4,138695176.26,0.540063580579402,124582844.86,-0.158883583790631,71302589.89,0.0558135619186707,3625289592.98,166767472.29,0.272424008518104,10096895.0,0.665675205408205,1789385916.15,-0.134680743688631,-0.080483,-0.051149,0.00250929,0.6695303508,-,-,-,-,661596451.28,-0.40755322958416,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:12
000488,016025,10000841,晨鸣纸业,造纸印刷,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,48284558080.95,24264099675.82,2664566533.78,-0.290884953385874,2741686700.08,-0.17844076475984,4241449446.65,-0.0797259655540884,33746720502.79,2776093583.82,-0.109697758222904,218750535.23,-0.370583860921301,14537837578.16,0.00457075472465013,0.007439,0.008679,0.00823407,0.698913314,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-12-30T16:43:34
000536,016022,10000878,华映科技,电子元件,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,10398878823.37,1735533311.1,3004243492.64,0.642223431435299,3732897248.66,2.66931755308109,342533626.61,1.56947851601254,6565157278.55,649018104.44,1.81396305755589,1209397.91,-0.964298803949151,3833721544.82,0.139838417764745,0.588386,1.062291,0.0123885,0.6313331841,-,-,-,-,366282773.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:10
600231,016033,10000188,凌钢股份,钢铁行业,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,14076586989.56,7183957419.12,2035491685.56,0.687390089482623,141564916.53,0.0204504480711212,2260727312.07,-0.203152174762622,10442890311.74,1740613623.08,0.0758165977212906,438032603.28,0.408177782522699,3633696677.82,-0.0421660126620247,0.070885,0.116748,0.00600898,0.741862379,-,-,-,-,17704720.0,-0.549644575633272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:14
600004,016001,10001272,白云机场,民航机场,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,10242058040.48,7007296271.48,1837366490.33,0.554133230422125,910700869.08,-0.0309313345359778,53525338.32,-0.0437836921255915,1956875745.58,83218371.49,-0.179813398929466,96558331.4,0.00382106840773276,8285182294.9,0.0746787101040871,-0.009885,-0.257312,0.01650346,0.1910627471,-,-,-,-,106988901.28,-0.244855298701299,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:11
600234,016017,10000191,*ST山水,房地产,,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,438586932.74,1047139.75,307927.12,-0.230748234680216,53438.21,-0.577421885076254,116278.38,-0.622594921961455,366257670.65,19295413.22,-0.392452223466031,-,-,72329262.09,1.77620332317361,0.118068,-0.245538,0.00066464,0.8350856884,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:13
000638,016037,10000971,万方发展,国际贸易,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,1123546560.1,2712574.81,630032520.9,-0.327071940411815,13713777.18,0.326861353724862,283781755.22,0.402804889980894,804259880.27,15913383.14,-0.244831970576701,11180675.91,4.44740111848457,319286679.83,0.0938036201967906,-0.125809,-0.190345,0.01279834,0.7158224757,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:13
600129,016024,10000100,太极集团,医药制造,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,9401263284.47,1415844032.23,1773229864.52,0.135489562029394,737514431.23,0.470143897719536,1579782529.36,0.143427682427476,7889922946.93,969398080.81,0.164995550214915,520736596.68,1.32504988809692,1511340337.54,-0.00205676655354135,0.132242,0.162201,0.00794986,0.8392407178,-,-,-,-,59451824.16,0.0636596044524417,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:11
600363,016022,10000291,联创光电,电子元件,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,2829488073.09,468596311.57,387817032.21,0.0886527057904901,497420408.62,0.174076181467029,349398034.29,-0.0140198316317025,940089866.97,288987663.06,0.0473871266659329,27371838.87,3.96507201649711,1889398206.12,0.0867195192834734,0.229448,0.67037,0.01632248,0.3322473333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:14
600770,016042,10000719,综艺股份,综合行业,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,5098731011.91,1445778936.4,642991131.84,-0.338410487984441,225089430.45,-0.462898497607014,498419653.73,-0.576346555316313,1792902379.39,204194581.71,0.898194784625433,9837182.76,-0.169905190555014,3305828632.52,-0.22125823344377,-0.148716,0.027821,0.0201543,0.3516369809,-,-,-,-,664396380.31,0.0198967522314234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:13
000895,016012,10001161,双汇发展,食品饮料,szzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,20199624014.26,9036924175.43,2802266108.62,-0.461462073727946,143034158.72,-0.129756102001647,3933850553.15,0.703763727185687,7222468731.12,2131263061.65,0.175123683618533,490263668.24,-0.0856472954112263,12977155283.14,-0.0250001012935914,0.136474,0.617925,0.01328804,0.3575546122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:10
600734,016022,10000541,实达集团,电子元件,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,1261290963.77,11941982.82,46650201.12,0.178378929267897,2819659.26,0.601598900129786,906812264.12,0.334852040830433,1094322856.17,137855284.21,-0.128403621588502,203278429.78,2.34659773242855,166968107.6,-0.0986642043745598,0.185665,0.245618,0.0227088,0.8676212608,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:13
600169,016043,10000132,太原重工,机械行业,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,24149259720.36,4789941526.4,1603764857.17,-0.285852300883086,8970060267.03,0.0577200322990706,4678116788.83,0.493943320860395,18733772095.12,7878383304.75,0.0564447230845256,711435017.49,-0.141539799381299,5415487625.24,0.00924408071117044,0.102778,0.133135,0.01150061,0.7757493319,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:11
600603,016003,10000410,广汇物流,交运物流,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,365969469.98,170881000.45,5732374.71,4.79855383688249,26589193.64,-,14335825.92,-,311594310.31,2536155.91,-,5994565.96,3.795652768,54375159.67,1.19179028322462,8.224275,-0.035874,0.00442608,0.8514215963,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:13
600359,016009,10000287,新农开发,农牧饲渔,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,1715795400.15,668819426.03,72267537.56,-0.788848438965648,136462196.96,1.0984617125152,478209285.96,-0.149927250174467,1417137813.54,122593833.23,-0.317281606925617,18125870.5,-0.788718548315939,298657586.61,-0.0461738497880603,-0.165228,-0.186624,0.00741618,0.8259363636,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:13
600563,016022,10000379,法拉电子,电子元件,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,1921159098.5,338694820.93,678290128.95,0.0301964173179019,334682743.14,0.207050412001534,208685762.4,-0.0283584880700187,194790204.93,101353189.89,0.0820417580156251,2814714.84,-0.092653964136279,1726368893.57,0.108915900650721,0.100555,0.031618,0.07784484,0.1013920217,-,-,-,-,190305.45,0.503311258278146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
600830,016058,10000779,香溢融通,多元金融,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,2345639913.86,180025666.62,618658477.02,0.526531580961857,84552472.23,0.0564525683813253,26693960.33,-0.845815959378853,343504506.54,92383549.01,0.163448769078832,75799946.18,-0.131549557382386,2002135407.32,0.0792611782359147,-0.015174,-0.347795,0.03075546,0.1464438359,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:51
600898,016015,10000566,国美通讯,通讯行业,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,603658455.83,161416068.94,85494109.92,-0.00199902138270199,24680623.01,0.209712398328537,84665669.79,0.451577002287861,283368142.65,99330491.99,0.0923622654711495,8245801.88,0.00065316456042131,320290313.18,0.0963153834159424,0.091646,0.086415,0.01496336,0.4694179961,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
601727,016020,80050642,上海电气,输配电气,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,128532588000.0,13703447000.0,23689548000.0,0.0768726748095674,25104700000.0,0.116541458051118,24593067000.0,0.0419905851218996,84841077000.0,24514610000.0,0.10050260302298,32638957000.0,0.199025709049466,43691511000.0,0.0570723095198106,0.102887,0.128066,0.01249822,0.6600744474,-,-,-,-,954393000.0,-0.184722663577747,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:14
600869,016020,10000818,智慧能源,输配电气,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,9488381283.57,1423751474.73,1593016046.82,-0.408668587907516,2968611949.04,0.0335348973650256,906771366.84,-0.165912087322337,6354955733.72,516228195.93,0.302606899614428,1126696045.63,0.0920985444724995,3133425549.85,0.0333470026813529,-0.0472,-0.082465,0.01108851,0.6697618428,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:12
600604,016017,10000411,市北高新,房地产,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,2203242498.17,46439421.82,142096267.36,-0.315333518289816,14987425.44,-0.817876059505067,871036732.98,1.36287011394299,900000755.66,2193052.63,-0.888044772974719,36999289.03,4.05250493738222,1303241742.51,0.124680409330376,0.454521,1.528172,0.02263636,0.4084891955,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
601615,016061,80192552,明阳智能,专用设备,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,10422423478.94,741592237.03,838676027.25,0.264123905665776,4667073065.79,0.0119822738005738,1545616968.42,-0.131583414077509,7396934773.24,2287014905.46,0.364902772151743,691153277.7,0.0296106157742294,3025488705.7,0.0104437004267681,0.021526,0.02613,0.01375791,0.7097135122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:20:18
600221,016001,10000179,海航控股,民航机场,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,111991590000.0,42435677000.0,22776166000.0,-0.0720242992919837,686062000.0,0.798917076368404,64789000.0,0.0080909925469511,85797875000.0,6239726000.0,0.33563154814628,941998000.0,0.2990262798263,26193715000.0,0.0847955392443779,0.174494,0.20491,0.0062711,0.766109982,-,-,-,-,974872000.0,-0.124514041495401,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:11
600360,016022,10000288,华微电子,电子元件,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,3592573090.2,1124421576.71,1166853341.11,0.924159231297141,279080394.31,0.167010371350867,201816543.32,-0.25795423930441,1637033153.28,379486235.05,0.228980549975036,1413043.23,0.46060089163597,1955539936.92,0.161332454841338,0.175663,0.193252,0.01589356,0.4556714957,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
600285,016024,10000231,羚锐制药,医药制造,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,1721901212.86,234855546.24,315399687.17,-0.270175110601385,12253379.77,-0.173449585283881,164002950.96,0.0841038770373485,712454008.62,35673769.47,0.349216959438339,63708740.34,0.576754401550534,1009447204.24,0.108272404982534,0.152101,0.220488,0.01149435,0.4137600945,-,-,-,-,38776870.0,-0.0903826181785194,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
601058,016018,80086113,赛轮轮胎,塑胶制品,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,10617617003.26,4227512571.72,1513570353.89,0.198676873624925,1421556363.05,0.480411579004247,1437313427.45,0.274739736614782,7663447101.75,1476245926.41,0.174059276232186,95701391.24,-0.0646259240079436,2954169901.51,0.435240590206815,0.359263,0.332079,0.00837488,0.7217671441,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:13
600630,016010,10000437,龙头股份,纺织服装,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,2518683913.45,354324702.56,308223227.83,0.100652393604062,263228325.61,0.0271845497086587,734701979.23,0.0167486245961384,935919483.96,175373457.87,-0.244525431927862,409021737.77,0.53070302028536,1582764429.49,0.0346372510642796,-0.004729,-0.064897,0.02112612,0.3715906863,-,-,-,-,1044431.8,-0.124456071063433,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:11
600741,016035,10000548,华域汽车,汽车行业,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,57082511082.48,6197530149.31,12701997502.43,-0.0692419435801693,13888142136.19,0.207505334443589,3587370986.34,-0.0326609887628349,32221700801.87,16423900879.91,0.148014262674878,922818623.35,-0.0199629007516678,24860810280.61,-0.121615647121302,0.110485,0.394859,0.01389244,0.5644758822,-,-,-,-,2471021859.8,-0.205273893218939,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:49
600155,016027,10000119,华创阳安,券商信托,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,1760941233.25,110175507.7,28797470.98,5.95921669438056,62296246.61,34.0648346541368,1441992305.08,78.3901763062619,1670321700.41,50077529.18,-0.529670927849835,38099657.77,32.5559904300274,90619532.84,1.14179083456938,1.782278,0.313125,0.00953253,0.9485391499,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:51
600026,016016,10000016,中远海能,港口水运,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,60944239751.85,45233112429.43,1660367734.99,-0.229796333409544,1714167902.65,0.101046972515714,959178171.92,0.0623452435656959,38617344782.96,1545186069.02,0.0989448883091758,231717075.25,1.0633999899415,22326894968.89,-0.0657878562104088,0.056219,0.142484,0.00471697,0.6336504474,-,-,-,-,152137162.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:11
600512,016005,10000347,腾达建设,工程建设,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,5636004963.99,136121883.23,673687078.2,0.259552428932487,280303648.97,-0.109446024375411,3495297247.2,0.251283736287868,4423129390.2,270482430.66,0.0726442097617737,946759984.49,0.60236080309073,1212875573.79,0.0744470638268982,0.172584,0.202707,0.01114368,0.7847987038,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:11
600895,016017,10000563,张江高科,房地产,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,18270408186.02,234990438.14,1142716185.63,-0.34587323873189,1510701399.24,0.131452151770721,5462319453.79,-0.152435804542793,10911076716.12,668137050.78,0.494019680069132,498096007.63,-0.0453846113205716,7359331469.9,0.0582262486969506,-0.002568,-0.039775,0.01372223,0.5971993951,-,-,-,-,572520468.02,0.293592404210634,-,-,-,-,0.0,-,0.0,-,0.0,-,0.0,-,-,-,-,-,-,-,2019-07-10T12:50:12
600235,016025,10000192,民丰特纸,造纸印刷,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,2237900384.6,1099597570.05,207741268.96,-0.65834391431908,241702217.91,0.104794918171127,371649881.14,0.206259247945153,815108886.49,131591630.28,0.333975556904534,6878822.86,0.114787162737894,1422791498.11,0.00438077447580382,-0.108664,-0.255023,0.0143929,0.3642292982,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:13
600388,016043,10000310,龙净环保,机械行业,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,9048169036.55,818416396.11,813124415.98,0.366273850775966,1373466754.35,0.150772573779826,3442182462.17,0.15493252583783,6151505487.42,1630174429.2,0.484328877667774,3190258435.95,0.116057539153263,2896663549.13,0.0897262007194564,0.168897,0.210303,0.01342021,0.6798619105,-,-,-,-,223307000.0,-0.494584499803654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
000752,016031,10001057,*ST西发,酿酒行业,,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,1345049563.25,208822391.87,762308831.14,0.334400375162479,-,-,17773562.95,-0.368768592342333,200030580.88,22555605.42,-0.289207277343829,387879.16,0.0,1145018982.37,0.0049642074884818,0.024328,0.151308,0.04081965,0.1487161413,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:50:11
600302,016061,10000246,标准股份,专用设备,shzb,003,001,2,2014-04-30T00:00:00,2014-03-31T00:00:00,1682460430.48,234935116.59,333501865.6,0.439876283917456,311915361.17,0.0517935913225625,571489533.96,0.171566984669257,430700797.18,238149015.24,0.0229028213096691,17686165.25,0.40385097744374,1251759633.3,0.0389265516012072,0.124853,0.480801,0.03013237,0.2559946073,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:50
