scode,hycode,companycode,sname,publishname,mkt,reporttimetypecode,combinetypecode,dataajusttype,noticedate,reportdate,sumasset,fixedasset,monetaryfund,monetaryfund_tb,accountrec,accountrec_tb,inventory,inventory_tb,sumliab,accountpay,accountpay_tb,advancereceive,advancereceive_tb,sumshequity,sumshequity_tb,tsatz,tdetz,ld,zcfzl,cashanddepositcbank,cashanddepositcbank_tb,loanadvances,loanadvances_tb,saleablefasset,saleablefasset_tb,borrowfromcbank,borrowfromcbank_tb,acceptdeposit,acceptdeposit_tb,sellbuybackfasset,sellbuybackfasset_tb,settlementprovision,settlementprovision_tb,borrowfund,borrowfund_tb,agenttradesecurity,agenttradesecurity_tb,premiumrec,premiumrec_tb,stborrow,stborrow_tb,premiumadvance,premiumadvance_tb,eutime
600448,016010,10000328,华纺股份,纺织服装,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,3638374194.24,964025664.14,917535976.92,-0.0514088684411543,300723009.69,0.378805317360712,949315507.22,0.285479464427015,2166977366.25,510813040.93,0.251712799447553,58225746.91,0.415237396143112,1471396827.99,0.0157145024736694,0.054538,0.082636,0.01109893,0.5955894723,-,-,-,-,168000000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T15:36:12
002502,016039,80154823,鼎龙文化,文化传媒,zxb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,2463870583.6,61220134.67,460261960.61,-0.316127583880409,450562963.98,0.978753430627633,158968979.86,-0.296530158998988,283486515.62,36597452.24,1.06343296599781,96070727.62,1.31258327819939,2180384067.98,-0.375543752980911,-0.344606,0.058882,0.05107278,0.1150573888,-,-,-,-,177930663.5,-0.247591001910552,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T18:57:23
603225,016026,80154170,新凤鸣,化纤行业,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,17169181029.41,7724740719.82,2497187035.37,0.724519393446386,398665883.5,2.18871305069044,1437973829.72,0.875546983553582,8926723513.77,958833866.38,0.69522780574388,217392593.52,0.202825334382847,8242457515.64,0.256388804014883,0.553646,0.98793,0.00846059,0.5199271589,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T18:20:18
600489,016052,10001295,中金黄金,贵金属,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,38052542792.43,12845788095.94,3640715622.66,0.109035412299218,77819263.31,-0.710564076914347,9705029674.75,-0.0310715669740644,18727441246.54,1652402530.76,-0.377812678412671,307803426.99,0.508586486077273,19325101545.89,0.23539048953568,-0.012029,-0.18124,0.01040654,0.4921469072,-,-,-,-,144656655.4,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T16:32:48
600689,016010,10000496,上海三毛,纺织服装,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,735205948.83,30025411.65,261648415.17,0.0726853614631435,49234941.3,-0.0187979352132687,15357300.84,0.308762273001209,264795839.05,25261921.07,0.338520582008943,134664838.89,-0.125311434433121,470410109.78,0.00310551117718196,-0.022928,-0.06599,0.02021244,0.3601655284,-,-,-,-,72881000.0,-0.118570286439683,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T15:39:12
600345,016015,10000278,长江通信,通讯行业,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,2015466223.46,31497585.13,308541267.52,0.18496398580683,70791804.41,-0.253842183897553,13123815.45,-0.317720962136853,113709962.32,43964714.65,-0.216759299959892,2232520.09,-0.721337769576149,1901756261.14,0.217380206091212,0.173866,-0.265325,0.03762888,0.0564186891,-,-,-,-,7017996.14,-0.352762276276159,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T15:59:44
600662,016003,10000469,强生控股,交运物流,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,6114771844.72,1868868991.4,552278849.57,-0.39226143301164,166903596.11,-0.209005419163223,481613748.56,-0.223116936242133,2511078901.93,134901225.0,-0.204625937734188,435611448.8,-0.0115804764026794,3603692942.79,-0.00575306687206357,-0.013065,-0.023372,0.00723908,0.4106578243,-,-,-,-,1025626095.61,1.40657818722091,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020-03-03T17:48:31
000100,016022,10001326,TCL科技,电子元件,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,192763941739.0,35983131306.0,26801342532.0,-0.0239666270118345,13651444917.0,-0.0772105119591317,19887971677.0,0.536189263992972,131892269092.0,23922711995.0,0.237963340526529,1460773236.0,0.116884498814894,60871672647.0,0.124277276854731,0.202565,0.242496,0.01018677,0.6842164977,-,-,-,-,4270844592.0,0.333782396617172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020-01-22T13:24:23
000821,016043,10001114,京山轻机,机械行业,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,5216123885.93,395788307.99,657755689.73,0.49452238478707,927239332.05,0.534009484964596,986757498.94,1.4964054511222,2262713298.63,735213928.18,0.73468842588329,385776510.14,3.06762190781468,2953410587.3,0.52908463739585,0.720187,1.055495,0.01556647,0.4337920932,-,-,-,-,129689329.3,1.01052526659617,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T17:16:50
002589,016024,80174265,瑞康医药,医药制造,zxb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,34836043010.23,1576169672.71,3068398642.42,0.52008377725666,17162624298.06,0.390678643123728,4502028591.63,0.131276256314628,23530051636.13,5518817858.89,-0.00600210133829454,194976250.76,0.464556961436189,11305991374.1,0.168661196472126,0.291036,0.359435,0.01347198,0.6754513315,-,-,-,-,177947561.0,1.02402749776009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T20:43:28
601126,016020,80029354,四方股份,输配电气,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,5628672464.6,575108903.34,534978103.07,0.526745378119658,2701628066.69,0.00969158128310873,753018173.73,0.0449275731975598,1676004346.72,807300850.32,0.107073141432314,225366054.1,1.64613420524617,3952668117.88,-0.00023016843614184,0.02183,0.077925,0.02686985,0.2977619247,-,-,-,-,2000000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T16:33:43
002061,016005,80065048,浙江交科,工程建设,zxb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,30170884547.2,3681846224.16,4684923596.2,0.208516125419584,3462704161.24,0.298594513302163,9779477059.76,0.237752552242788,22664564692.14,11144032483.49,0.186263720130191,2983289803.31,0.204969321373959,7506319855.06,0.355702713657092,0.18016,0.13163,0.01046414,0.7512065036,-,-,-,-,63953200.0,212.177333333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T19:56:59
601866,016016,10002328,中远海发,港口水运,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,137837424339.45,56427093557.26,16200858634.68,-0.350453837106295,1018869861.93,-0.259042375185588,1017748208.36,-0.119341820301215,119797287705.24,1634345172.62,-0.280709709025431,156798248.2,0.146576765140363,18040136634.21,0.0691220041528827,-0.008632,-0.019372,0.00550782,0.8691201847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T19:49:02
002339,016057,80135984,积成电子,软件服务,zxb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,3751571860.87,255934015.73,729593195.81,-0.0757683375882237,1439925379.56,0.0555563054478495,417018042.26,0.0686950974429136,1725697694.62,552799544.13,0.12820485529636,32674089.93,-0.108322944733402,2025874166.25,0.0439026682734767,0.041666,0.039053,0.01969016,0.4599932398,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T17:21:43
002656,016010,80190477,ST摩登,纺织服装,,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,3339017925.8,334176580.65,303212593.43,-0.522978927398023,354451925.69,0.77836569392001,447350697.51,0.166979070541894,866523807.15,116160569.85,1.01669098413805,42087479.7,0.0686266516716412,2472494118.65,0.0023276478411225,-0.012539,-0.052634,0.02294071,0.2595145718,-,-,-,-,37201513.15,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T20:41:57
600611,016003,10000418,大众交通,交运物流,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,15510867693.47,2048359840.48,2521076780.11,0.237654118739938,134508139.71,0.162247984328565,2891854284.26,0.0990378509975699,6342038809.4,348867700.65,1.52169226977236,1324257446.76,-0.173103956093143,9168828884.07,-0.0605336592333992,-0.020736,0.043151,0.01453879,0.4088771134,-,-,-,-,3604050801.98,-0.290572228503406,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T16:18:15
600654,016057,10000461,*ST中安,软件服务,,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,5602026739.84,418532395.06,460752008.92,-0.659346518855519,630244811.7,-0.0924491195577192,1222579900.49,-0.303539585158181,5387388388.4,726720385.8,-0.0605650924184848,50781489.59,-0.841609261191585,214638351.44,-0.901017562416336,-0.394399,-0.239275,0.00567322,0.9616855896,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020-03-04T10:46:48
600696,016003,10000503,ST岩石,交运物流,,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,414410304.16,2509129.04,24476254.27,-0.778686380934136,4218718.28,-,251701.81,-,99135780.34,6381116.42,0.929348125284726,1335455.58,-0.360121590045566,315274523.82,0.0702715613807522,-0.490301,-0.808794,0.03588553,0.2392213209,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T19:11:58
601068,016005,80062566,中铝国际,工程建设,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,49069001366.16,2081360272.61,6811036444.23,-0.0907240064567724,14308244901.08,0.21289840958609,3432854847.08,-0.697705869828754,35867478738.21,15316246085.16,-,-,-,13201522627.95,0.0885545496659104,0.080601,0.078183,0.01260124,0.7309600306,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T19:49:56
600668,016004,10000475,尖峰集团,水泥建材,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,4901388366.61,1328948116.86,308337451.67,0.306594258266611,293639006.72,0.167938999104994,274176610.11,0.0506083883617796,1451455287.92,300085206.69,0.163983488274755,125478501.24,0.43259402432876,3449933078.69,0.221530766845747,0.17378,0.07399,0.01141328,0.296131459,-,-,-,-,228981623.61,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T15:35:42
603001,016010,80187062,奥康国际,纺织服装,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,4877869034.72,462923373.81,646466280.09,-0.1764425973462,1180803015.45,0.105887552326738,770582664.54,-0.0918755801237122,903991564.24,601999442.72,-0.145564861877862,18145374.61,-0.253911578498946,3973877470.48,-0.0259459467663394,-0.085487,-0.279179,0.03727585,0.1853250995,-,-,-,-,198000000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T18:03:31
002368,016057,80139142,太极股份,软件服务,zxb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,9345514074.84,761988083.82,1670178671.52,0.240228604954618,2284641538.5,0.0827926802140482,1518573879.98,-0.0469433525391132,6308060031.16,2090093273.0,0.174248578935884,2849801193.39,0.0638651167739298,3037454043.68,0.0800608517110509,0.084439,0.086559,0.01145786,0.6749826688,-,-,-,-,15000000.0,0.0714285714285714,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T15:59:15
600098,016007,10000071,广州发展,电力行业,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,38462366261.86,15499696692.95,1095348680.25,-0.173601059226712,1365348935.79,0.227903904096783,1618553401.39,-0.0203238109036094,18924283424.89,1846080299.22,-0.141001034305128,592960684.39,-0.262388186468886,19538082836.97,0.0149147724900699,-0.002257,-0.019387,0.00928644,0.4920207794,-,-,-,-,3316694406.03,-0.0497106979772372,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T19:16:03
000539,016007,10000881,粤电力A,电力行业,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,73329662306.0,41157594848.0,5574382892.0,0.11563956653083,3358331949.0,0.188269646614265,1481817270.0,-0.0299924457139861,41811840659.0,2196600415.0,-0.010106611304042,343894.0,-0.822572531643676,31517821647.0,0.0611039352172029,0.032704,0.012282,0.00628943,0.5701900069,-,-,-,-,1565806331.0,0.259057206449693,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-11-27T17:04:50
000571,016011,10000913,*ST大洲,煤炭采选,,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,4228197978.7,1581529635.37,363068539.27,-0.36537469412131,303241894.91,-0.0527668715042508,164766272.2,-0.158892998122702,2342851396.6,317298586.76,-0.00678595959486727,81311515.31,-0.618373935267939,1885346582.1,-0.347559501766443,-0.1836,0.023351,0.00794784,0.5541016311,-,-,-,-,9525277.59,-0.816354515680462,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020-01-23T14:45:19
603266,016018,80282270,天龙股份,塑胶制品,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,1100741465.24,225967574.97,113659617.33,-0.0269219413024924,299725280.89,0.115843491867099,189532337.89,0.208838490803319,232414017.66,147074385.96,0.0771782716859569,2387652.08,-0.225465909998357,868327447.58,0.0560524495384711,0.067383,0.111958,0.03613105,0.2111431476,-,-,-,-,15000000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T18:20:48
600822,016037,10000771,上海物贸,国际贸易,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,1710700769.15,341127463.85,302299526.98,-0.514550437987213,102863476.5,1.08306166837096,432878204.22,0.252317525875216,1048697459.67,15757487.44,-0.359591911246673,66469859.27,-0.437409097068558,662003309.48,0.0741381378456884,-0.161221,-0.263142,0.011047,0.6130221478,-,-,-,-,17671945.29,-0.131811505941516,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T16:14:46
600485,016015,10001293,*ST信威,通讯行业,,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,18905807144.3,520506299.8,11146879059.53,0.0117831471872892,2247504050.23,-0.464843523948604,955510375.29,0.110406010422704,11547995017.93,349930343.8,0.229486403858,396856854.94,-0.131821599254174,7357812126.37,-0.283853846335386,-0.122104,0.025469,0.0163849,0.6108173499,-,-,-,-,30226095.5,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T19:49:57
000027,016006,10000616,深圳能源,公用事业,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,85073895248.88,34641428802.31,3142873970.45,-0.118888732973697,5778948981.6,0.237457290475902,1292619283.35,-0.0742313572290127,57590249378.12,2392051052.14,0.0295208730686707,1285893716.46,0.899599182969822,27483645870.76,0.11168118446568,0.101552,0.096783,0.00930431,0.6769438405,-,-,-,-,4776065582.1,-0.113822270779868,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T19:20:27
600767,016057,10000716,ST运盛,软件服务,,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,494775407.87,1909554.11,81559300.28,-0.586177879730604,108817352.65,3.05148109614263,34707815.33,-0.136457754098285,168241295.68,51780304.33,0.114551158400367,3054369.01,-0.737261113830875,326534112.19,-0.0132696458939809,-0.05618,-0.129641,0.01741208,0.3400356869,-,-,-,-,20000000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T19:20:28
600810,016026,10000759,神马股份,化纤行业,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,11023986346.79,2667458329.54,1845365144.57,-0.116773168562759,1199985495.64,0.254361736115616,1044351317.4,0.594763453503299,6995066772.72,398439373.68,-0.17505563511991,114413685.08,-0.118273536534508,4028919574.07,0.349369997693705,0.103985,0.001051,0.00824646,0.6345315163,-,-,-,-,12833300.0,0.0325869185648882,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T16:14:49
000731,016051,10001046,四川美丰,化肥行业,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,4149081899.51,2364983408.1,857078638.67,-0.0247629579206867,47467240.08,0.108776533807773,285806759.05,0.440558804091586,1252341544.66,148675784.24,-0.179741910041872,134528578.67,-0.189234865534656,2896740354.85,0.0668407515215136,-0.051318,-0.244792,0.01698006,0.3018358218,-,-,-,-,5903860.36,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T17:16:50
000882,016036,10001151,华联股份,商业百货,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,13778178636.31,51779419.09,2215758136.35,0.024535924481301,437423523.76,1.19599444068229,852799430.53,0.0148695428671346,5793786494.83,173688455.89,0.137997241217783,79690101.14,0.481989873955607,7984392141.48,0.0096405176717111,-0.007975,-0.031266,0.01606963,0.4205045273,-,-,-,-,1785528802.9,-0.272593006655267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T17:28:15
000502,016017,10000844,绿景控股,房地产,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,416494054.57,22396341.91,234862398.02,0.693419193045588,2033158.33,-0.144121815329746,28258626.82,-0.12708626357984,196791278.3,15353764.94,-0.830099138275519,101939.8,-0.982205839817085,219702776.27,0.492423651445242,-0.196082,-0.469377,0.01566464,0.4724948079,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T16:19:43
002555,016014,80167146,三七互娱,电子信息,zxb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,8395761716.98,36458454.56,1532965200.05,-0.0303279147231595,1298554481.23,0.467444067684631,-,-,2282059377.06,1082362368.29,0.459116501779657,94628742.59,0.114764783547893,6113702339.92,-0.16097311589804,-0.083446,0.218086,0.020992,0.2718108796,-,-,-,-,1119291025.55,0.268344906246263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T17:34:50
601211,016027,80000123,国泰君安,券商信托,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,436729079641.0,3559914219.0,88145630510.0,0.0221940142800841,7154014044.0,-0.00425118435835289,-,-,303055687860.0,28274707369.0,0.429122338012793,-,-,133673391781.0,-0.000163294839000518,0.011771,0.017126,-,0.6939214767,-,-,-,-,-,-,-,-,-,-,70558544929.0,0.50606553211603,12702585827.0,0.115439233363185,10163245778.0,0.337269181315789,66021568347.0,-0.046354842514259,-,-,-,-,-,-,2019-11-12T14:52:31
000938,016014,10001199,紫光股份,电子信息,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,48600910041.36,573591458.48,5853612494.89,0.415262329181402,7142266376.32,0.297581558865531,5845241828.28,0.158190613056929,18083359925.08,3913137641.16,0.476114905789879,1402652191.35,0.11373254681159,30517550116.28,0.0549049081392378,0.139101,0.318956,0.01641106,0.3720786279,-,-,-,-,287036372.8,-0.248434839110541,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T16:21:49
000552,016011,10000894,靖远煤电,煤炭采选,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,10237647223.69,3224194268.29,2649806668.81,0.0386503579307245,289141476.07,-0.307675958391446,324330033.97,0.152871212151733,2836581451.41,760147870.02,0.114613559623412,76656658.74,-0.0786517862542205,7401065772.28,0.0772502574896945,0.032426,-0.038269,0.01987735,0.2770735687,-,-,-,-,8508083.35,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T15:54:15
000673,016039,10000994,当代东方,文化传媒,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,2136197643.35,73501490.96,27984102.63,-0.899357986570013,441441698.76,-0.111379241247697,301020751.19,-0.238044568407268,1472086548.96,195633384.34,0.594891708390526,163089875.72,-0.0540924033830605,664111094.39,-0.714304271483189,-0.41743,0.096679,0.01276355,0.6891153323,-,-,-,-,10000000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T16:45:12
000913,016008,10001177,钱江摩托,交运设备,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,4366427556.28,836076406.35,236879651.82,-0.538869668012499,673456724.23,0.207200924875555,1168426441.05,0.61216464334598,1850170430.07,855460774.16,0.175936155235012,59598978.41,0.100784311867568,2516257126.21,-0.00308306992603811,0.11435,0.326932,0.01615219,0.4237263544,-,-,-,-,216555950.0,-0.152620894452451,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T15:44:16
002699,016060,80196444,美盛文化,文教休闲,zxb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,3874885193.11,269466240.97,374948807.76,0.166669577764664,237626159.7,-0.0180024044985892,130693407.38,-0.123880089924132,812245534.93,139394362.92,0.0343211861797055,11426839.02,-0.0017727148469069,3062639658.18,-0.130053744036435,-0.101179,-0.248331,0.03281971,0.2096179614,-,-,-,-,149575151.95,-0.203601619845899,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T19:49:56
002214,016055,80106614,大立科技,安防设备,zxb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,1453611412.95,91813148.25,113861630.8,-0.150776696467108,403184416.75,0.000787362358524988,400859310.9,0.0520305780039301,412679500.45,106633914.35,0.589011494534729,3178755.2,0.0742835248631418,1040931912.5,0.0448753381248972,0.018321,-0.043026,0.03099644,0.2838994636,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T15:53:13
600595,016032,10000402,*ST中孚,有色金属,,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,22904178797.85,14347939961.65,2531129570.68,0.446371718804929,449499085.14,-0.0951414212189903,980783024.45,-0.423817077047886,20469931709.34,2301666126.31,0.35375451994308,914023342.47,-0.278602263496989,2434247088.51,-0.545478836914557,-0.104178,0.012754,0.00321986,0.8937203944,-,-,-,-,16150000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T18:59:23
600653,016042,10000460,申华控股,综合行业,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,8348709962.39,1524861606.33,994529219.57,-0.236129132500993,629234080.54,0.220971037564419,1719594341.16,0.1294153537587,5712899591.9,651045084.21,-0.167774605302168,354190013.22,0.135070913237316,2635810370.49,0.099699507315203,-0.160071,-0.242616,0.01103484,0.6842853109,-,-,-,-,63851856.76,-0.908304993850852,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T18:03:31
600705,016058,10000512,中航资本,多元金融,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,300302931118.35,8148820921.88,84025381759.06,-0.0706194292299377,463708731.32,0.867499022020112,10010679.7,-0.494604596652078,258827901369.08,598789334.21,1.99422979269372,464074126.97,-0.21492024330405,41475029749.27,0.478907219239765,0.280903,0.254,0.00938365,0.8618893609,-,-,-,-,20095859174.7,0.833344981270084,-,-,-,-,3451804632.15,0.749919746458903,805448748.27,-0.110889853811489,202070000.0,-,3928957854.85,-0.0481315860425623,-,-,-,-,-,-,2019-10-30T18:03:47
000996,016035,10001244,中国中期,汽车行业,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,626142047.56,2998097.75,129486994.52,-0.154751833400236,2370992.45,0.643976904983892,21554155.13,0.138152546847126,80299310.68,1092671.17,0.901013228335667,7835133.35,3.60474383273382,545842736.88,0.031067804816825,0.043593,0.137523,0.04277547,0.1282445589,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T20:03:29
000592,016030,10000929,平潭发展,木业家具,szzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,4303768827.29,335043293.62,466065649.96,-0.605750182975148,98052471.87,-0.574756219885799,2098325895.14,0.481817639899982,920602574.97,148110186.24,-0.200621121281712,30678141.51,-0.607071565230413,3383166252.32,-0.0327783522914985,-0.009449,0.086894,0.03776977,0.2139061395,-,-,-,-,28660000.0,0.830140485312899,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T18:40:25
600759,016023,10000708,洲际油气,石油行业,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,14701932679.78,69818078.08,961462644.09,-0.138383736201811,209422172.03,-0.173254455109335,51610936.42,-0.00310712139057401,9220437754.79,103591501.9,-0.557889457853576,21823706.17,-0.548626508052258,5481494924.99,-0.042656953467659,-0.103416,-0.136015,0.00616686,0.6271582081,-,-,-,-,551511409.78,-0.237957160169752,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T16:46:13
000981,016035,10001231,ST银亿,汽车行业,,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,36944457631.98,3754401116.0,839544292.84,-0.797143600836541,1333836427.88,-0.508206645554817,9895409828.84,-0.273257495978194,22254681811.08,2092640815.86,-0.236140378168764,4747805867.4,0.289333464756426,14689775820.9,-0.207076761875129,-0.162923,-0.145523,0.0092363,0.6023821498,-,-,-,-,588001824.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T20:36:55
601007,016038,80092271,金陵饭店,旅游酒店,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,3089521622.44,1265328103.91,244333505.39,0.191517028503644,37739216.07,-0.29257945310733,325902497.1,0.267926542144063,905684381.9,68833642.89,0.069220811833424,91605703.99,-0.0906366475150118,2183837240.54,0.0168794610375479,0.044423,0.117404,0.01790179,0.2931471252,-,-,-,-,32000000.0,0.0666666666666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T17:23:20
600658,016017,10000465,电子城,房地产,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,14335897073.82,182646426.87,3888953158.65,-0.346834209733495,42868667.65,-0.149485253707867,6396882180.87,0.858352975076369,7103810298.48,439055752.94,-0.326371633824645,209466672.69,-0.510071075239025,7232086775.34,0.112807825384614,0.235168,0.47345,0.03099041,0.4955260394,-,-,-,-,238035948.19,2.44356060182097,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T15:35:45
600100,016014,10000073,同方股份,电子信息,shzb,001,001,2,2019-10-31T00:00:00,2018-12-31T00:00:00,63609640361.55,3814218604.74,9487359170.32,-0.0285450799862757,8146589520.29,0.139344265306867,9120677851.27,-0.0206003778338438,43716157923.26,7219272583.01,0.0330036284910038,5076844548.71,0.0882962830660911,19893482438.29,-0.196782384829175,0.000229,0.125898,0.01092669,0.6872568006,-,-,-,-,3559853165.78,-0.295182445043475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-30T16:31:16
