scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
300175,016009,80165005,朗源股份,农牧饲渔,003,001,2,cyb,2019-07-13T00:00:00,2019-03-31T00:00:00,15915996.79,0.155215312248992,130661950.0,1.27423595492646,10997922.3,0.107253473747694,95006376.26,0.92651717334514,29526450.55,0.287946605053486,24907003.29,0.242897026422686,-8206885.64,-0.0800348438122781,102541408.83,13.9657787126378,-,-,-,-,-,-,-,9000000.0,0.0877694202048735,11435717.76,0.111522924157975,113977126.59,1.11152292415798,-,-,-,-,2019/7/12 19:29:58,-,-
688218,016061,80438361,江苏北人,专用设备,003,001,2,,2019-07-11T00:00:00,2019-03-31T00:00:00,-33449713.85,-10.5163431091894,87241790.19,27.4281748182416,15127571.51,4.75599681125401,52115926.37,16.3848625317963,-,-,1510929.31,0.475025021408094,-15485476.26,-4.86851942260689,3180736.26,1.13294869084068,-,-,-,-,-,-,-,96884733.79,30.4598451020268,15291265.26,4.80746091786937,18472001.52,5.80746091786937,-,-,-,-,2019/11/18 8:58:30,-,-
300786,016061,80201110,国林科技,专用设备,003,001,2,cyb,2019-07-09T00:00:00,2019-03-31T00:00:00,-5950114.45,-0.679288063040885,88628615.51,10.1181852997438,19719422.3,2.2512454661191,-2151287.1,-0.245599250146162,-,-,2151287.1,0.245599250146162,-657937.49,-0.0751126868129539,-8759339.04,0.693895051604272,-,-,-,-,-,-,-,-,-,69731984.72,7.9608728925282,60972645.68,6.9608728925282,-,-,-,-,2019/7/9 1:51:58,-,-
688177,016024,80994891,百奥泰,医药制造,003,001,2,,2019-07-08T00:00:00,2019-03-31T00:00:00,-202644420.35,-0.752247405754913,-,-,26745519.08,0.0992835001760686,-27962651.22,-0.103801682779836,-,-,27962651.22,0.103801682779836,499997102.0,1.85606651401924,269385336.26,-,-,-,-,-,-,-,-,-,-,98843237.79,0.366921374274806,368228574.05,1.36692137427481,-,-,-,-,2019/7/8 19:22:48,-,-
688388,016040,80037347,嘉元科技,材料行业,003,001,2,,2019-07-06T00:00:00,2019-03-31T00:00:00,136344875.89,1.24169031289956,422854800.1,3.85093099846929,18267372.4,0.166360629272995,-10587411.28,-0.0964193625851085,-,-,10587411.28,0.0964193625851085,-15951602.01,-0.145270950314451,109805862.6,22.0670421354884,-,-,-,-,-,-,-,-,-,48580055.13,0.442417681348828,158385917.73,1.44241768134883,-,-,-,-,2019/7/7 15:29:44,-,-
688015,016008,80992442,交控科技,交运设备,003,001,2,,2019-07-06T00:00:00,2019-03-31T00:00:00,74428966.57,2.88562288210639,400507861.32,15.5277535393635,102238852.02,3.96381656799889,-53121886.46,-2.05954399441333,-,-,9190841.44,0.356330385699129,4511276.73,0.174902916962563,25793033.12,1.16576473610943,-,-,-,-,-,-,-,-,-,342792182.94,13.2901075009359,368585216.06,14.2901075009359,-,-,-,-,2019/7/7 15:31:16,-,-
688022,016061,80994673,瀚川智能,专用设备,003,001,2,,2019-07-05T00:00:00,2019-03-31T00:00:00,-38144466.95,-0.947223326833517,96844504.54,2.40489332033836,31341816.95,0.778296368888859,-19929243.25,-0.494893377780952,-,-,19929243.25,0.494893377780952,18094266.91,0.449326286865409,-40269771.52,-0.32578676606825,-,-,-,-,-,-,-,-,-,82662117.96,2.05270888907194,42392346.44,1.05270888907194,-,-,-,-,2019/7/5 1:13:12,-,-
688028,016061,80934061,沃尔德,专用设备,003,001,2,,2019-07-05T00:00:00,2019-03-31T00:00:00,10276418.07,50.8154925267772,65186078.09,322.336308377955,22697223.33,112.234688648105,-13258822.5,-65.5630776281385,-,-,14838822.5,73.3759631730245,3000000.0,14.8345928067455,-202230.02,-1.02470962032457,-,-,-,-,-,-,-,-,-,23581686.8,116.608240458068,23379456.78,115.608240458069,-,-,-,-,2019/7/5 0:39:50,-,-
688088,016057,80991264,虹软科技,软件服务,003,001,2,,2019-07-04T00:00:00,2019-03-31T00:00:00,-15218254.38,-0.440190113561085,87066220.75,2.5184024818014,83004690.12,2.40092214636942,-13932076.94,-0.402987253151723,-,-,3932076.94,0.113735869537326,-,-,-34572004.03,0.500667665546327,-,-,-,-,-,-,-,10000000.0,0.289251383614397,1112241869.22,32.1717499585748,1077669865.19,31.1717499585748,-,-,-,-,2019/7/4 1:58:12,-,-
688010,016021,80906241,福光股份,仪器仪表,003,001,2,,2019-07-03T00:00:00,2019-03-31T00:00:00,-19667111.4,-0.750821512983287,136541820.66,5.21268905678919,32628708.08,1.24564993145438,-36422019.71,-1.39046529957466,-,-,36422019.71,1.39046529957466,29968098.0,1.14407714605163,-26194123.45,0.57237627038083,-,-,-,-,-,-,-,-,-,104855616.92,4.00302064392997,78661493.47,3.00302064392997,-,-,-,-,2019/7/3 1:50:25,-,-
688018,016022,80989948,乐鑫科技,电子元件,003,001,2,,2019-07-03T00:00:00,2019-03-31T00:00:00,-3951069.9,-0.563815835439833,125153185.31,17.8593012828029,35567285.76,5.07543512077619,-1557415.18,-0.222242421182773,111000.0,0.0158396483276141,1668415.18,0.238082069510387,-,-,-7007731.34,-1.2439958798797,-,-,-,-,-,-,-,-,-,174852267.29,24.9513371455818,167844535.95,23.9513371455818,-,-,-,-,2019/7/3 1:16:57,-,-
688012,016061,80279650,中微公司,专用设备,003,001,2,,2019-07-03T00:00:00,2019-03-31T00:00:00,-228786493.43,-0.648199656975026,451602290.27,1.27948309034123,85065727.62,0.241008875292219,-121807379.2,-0.345105605801963,1345172.93,0.00381115431564963,8315177.79,0.0235586258190257,-719952.02,-0.00203977361340721,-352956825.83,-3.74906359177634,-,-,-,-,-,-,-,443613858.0,1.25685020244846,652472585.79,1.84859036018264,299515759.96,0.848590360182637,-,-,-,-,2019/7/3 8:32:14,-,-
688011,016061,80986355,新光光电,专用设备,003,001,2,,2019-07-03T00:00:00,2019-03-31T00:00:00,2643828.85,0.485561177377688,38191050.1,7.01410427980096,12302327.7,2.25942489526058,-7240460.81,-1.32977090240187,200408.21,0.0368066361042073,16940869.02,3.1113316231315,-848261.44,-0.155790274975815,-5444893.4,-1.10588411324054,-,-,-,-,-,-,-,-,-,24514073.34,4.50221364113391,19069179.94,3.50221364113391,-,-,-,-,2019/7/3 3:56:31,-,-
688005,016040,80986609,容百科技,材料行业,003,001,2,,2019-07-02T00:00:00,2019-03-31T00:00:00,25373403.3,0.143888185478381,476354851.49,2.701326046582,70321115.38,0.398778893521314,23640463.44,0.134060982991966,1011368.74,0.0057352973555643,103043388.87,0.584341251930027,127533191.09,0.723218688373889,176341116.65,-0.830737279665411,-,-,-,-,-,-,-,-,-,86455943.63,0.490276716357631,262797060.28,1.49027671635763,-,-,-,-,2019/7/2 0:01:36,-,-
688009,016008,80319098,中国通号,交运设备,003,001,2,,2019-07-02T00:00:00,2019-03-31T00:00:00,-1107082379.52,-1.42082473381182,7733191362.75,9.92474432142889,1004342953.64,1.28896939935042,-2066119222.58,-2.65164846695374,9475000.0,0.0121601739869655,158788995.14,0.203789109036181,2409407913.41,3.09222368682185,-779182930.29,0.686751931512579,-,-,-,-,-,-,-,373605683.5,0.479483917032101,10808205777.53,13.8712045109963,10029022847.24,12.8712045109963,-,-,-,-,2019/7/2 10:41:20,-,-
300785,016014,80635532,值得买,电子信息,003,001,2,cyb,2019-07-01T00:00:00,2019-03-31T00:00:00,-29002701.07,-67.5109586152138,95685721.42,222.732178056838,67097745.66,156.186595155166,33448204.92,77.8589681235959,749169.9,1.74387819922677,6950964.98,16.1800898463896,-3661260.0,-8.52248801733892,429599.9,-0.989086771223879,-,-,-,-,-,-,-,147700000.0,343.808273698388,6826261.23,15.8898110311478,7255861.13,16.8898110311478,-,-,-,-,2019/7/1 0:44:28,-,-
300688,016039,80495353,创业黑马,文化传媒,003,001,2,cyb,2019-06-28T00:00:00,2019-03-31T00:00:00,8981606.66,1.37920840449446,46881735.13,7.19912211214327,22013096.25,3.38031362385953,-2993752.78,-0.459718305583721,1323857.62,0.203290527516603,7317610.4,1.1236864568389,-12500000.0,-1.91949009891074,-6512146.12,0.715938861544263,-,-,-,-,-,-,-,-,-,148135507.81,22.7475712430728,141623361.69,21.7475712430728,-,-,-,-,2019/6/28 16:27:15,-,-
600610,016046,10000417,*ST毅达,园林工程,003,001,2,,2019-06-28T00:00:00,2019-03-31T00:00:00,990.45,0.00624938638717133,-,-,-,-,-,-,-,-,-,-,-,-,-158487.56,-32.0586358603525,-,-,-,-,-,-,-,-,-,16401.98,0.103490646205923,-142085.58,-0.896509353794077,-,-,-,-,2019/6/27 21:27:35,-,-
002263,016053,80080326,*ST东南,包装材料,003,001,2,,2019-06-28T00:00:00,2019-03-31T00:00:00,27955747.74,0.0401634186867847,343922701.01,0.494106312770531,14419815.97,0.0207166380086064,-648576133.09,-0.931795315432672,-,-,3218911.09,0.00462454000606906,-75429618.71,-0.108368103254113,-696050004.06,-11.0493279868067,-,-,-,-,-,-,-,-,-,771858491.09,1.10891241518255,75808487.03,0.108912415182552,-,-,-,-,2019/6/27 20:53:22,-,-
000638,016037,10000971,万方发展,国际贸易,003,001,2,szzb,2019-06-26T00:00:00,2019-03-31T00:00:00,-10511994.7,-0.496831495712359,16608424.8,0.784968863693419,10493535.92,0.4959590729669,-26000.0,-0.00122884564320807,-,-,26000.0,0.00122884564320807,-10615297.13,-0.501713908829218,-21158068.26,-2.38671804123258,-,-,-,-,-,-,-,-,-,141976736.88,6.71028825199565,120818668.62,5.71028825199565,-,-,-,-,2019/6/25 17:40:31,-,-
600774,016036,10000723,汉商集团,商业百货,003,001,2,shzb,2019-06-26T00:00:00,2019-03-31T00:00:00,-9124742.81,-0.198767891096509,360707787.97,7.8574407859813,40394520.18,0.879929851747128,-22682373.47,-0.494099136115301,-,-,22913609.07,0.499136232887833,-14099406.95,-0.30713297278819,-45906523.23,-5.8938870749889,-,-,-,-,-,-,-,-,-,145157070.15,3.16201402190135,99250546.92,2.16201402190135,-,-,-,-,2019/6/25 19:05:04,-,-
600146,016010,10000112,商赢环球,纺织服装,003,001,2,shzb,2019-06-26T00:00:00,2019-03-31T00:00:00,-104900010.41,-0.609582325839997,354608394.69,2.06065766011508,74111953.27,0.430670470577619,112721554.3,0.655033941120974,1117618.48,0.00649457011279016,20996065.18,0.122009809111444,-157212141.6,-0.913572291863941,-172085058.84,-3.02188775799413,-,-,-,-,-,-,-,4900000.0,0.0284742907549916,268647472.88,1.56113188844466,96562414.04,0.561131888444662,-,-,-,-,2019/6/25 18:49:34,-,-
000622,016043,10000957,恒立实业,机械行业,003,001,2,szzb,2019-06-25T00:00:00,2019-03-31T00:00:00,-103687614.01,-0.718290818503878,12449298.13,0.0862418971540234,3267888.19,0.0226381338329173,-40665635.87,-0.281709181496122,17392.69,0.000120486999873286,623528.56,0.00431946326472272,-,-,-144353249.88,-9.32054334582095,-,-,-,-,-,-,-,-,-,157480805.37,1.0909404914743,13127555.49,0.0909404914743025,-,-,-,-,2019/6/24 20:03:38,-,-
600968,016023,80106141,海油发展,石油行业,003,001,2,shzb,2019-06-25T00:00:00,2019-03-31T00:00:00,1256254320.92,6.05794459331339,8349258298.21,40.2620260273231,998480295.9,4.81489950669196,-390035775.5,-1.88084138541203,8914255.77,0.0429865725800939,352403258.62,1.69936881383988,-1070539076.71,-5.16238336751483,-207373029.18,-3.87321496289194,-,-,-,-,-,-,-,46457392.65,0.224028133425562,1005607955.96,4.84927070765375,798234926.78,3.84927070765375,-,-,-,-,2019/6/24 20:49:18,-,-
688002,016061,80986900,睿创微纳,专用设备,003,001,2,,2019-06-24T00:00:00,2019-03-31T00:00:00,-31433625.14,-0.0859244536854019,88946269.29,0.243136436286263,28051350.44,0.0766789369969167,-334392113.56,-0.914067644007982,-,-,25892113.56,0.0707766190661961,1089.66,2.97860777386731e-06,-365828629.59,-17.2448279036908,-,-,-,-,-,-,-,8500000.0,0.0232349228914268,450161642.5,1.23052600613712,84333012.91,0.230526006137124,-,-,-,-,2019/6/24 7:35:46,-,-
603906,016041,80431586,龙蟠科技,化工行业,003,001,2,shzb,2019-06-22T00:00:00,2019-03-31T00:00:00,111610565.23,1.6759959172718,472503861.11,7.09533672268026,33471329.85,0.502620984479872,-31193909.25,-0.468422182425202,1422551.37,0.0213616899378317,7751932.62,0.116406608955994,-13824655.09,-0.20759742091426,66593578.23,-0.28509160132178,-,-,-,-,-,-,-,-,-,297381187.0,4.46561357572511,363974765.23,5.46561357572511,-,-,-,-,2019/6/21 19:49:06,-,-
000806,016020,10001101,ST银河,输配电气,003,001,2,,2019-06-20T00:00:00,2019-03-31T00:00:00,-27864346.11,-8.00232954672536,155734869.16,44.7253181544146,56821993.53,16.3186430406048,40232876.32,11.5544335278601,95748.8,0.0274979878687524,2410342.91,0.69222361114409,-15816455.23,-4.54230960639929,-3482029.32,0.911166884707651,-,-,-,-,-,-,-,800000.0,0.229751080901295,32215895.07,9.25204589316899,28733865.75,8.25204589316899,-,-,-,-,2019/6/19 20:29:28,-,-
002966,016029,80071686,苏州银行,银行,003,001,2,zxb,2019-06-17T00:00:00,2019-03-31T00:00:00,1157788282.0,0.298976933419569,-,-,-,-,-9976339056.0,-2.57620093767434,632131267.0,0.163235947940166,91167629.0,0.0235423164747084,4991563300.0,1.28897684628982,-3872500359.0,0.711177592190012,20628630309.0,5.32695374993508,9262009162.0,2.39173874844823,-,-,-,-,-,-,-,-,-,-,-,-,-,2019/6/17 8:16:06,20628630309.0,5.32695374993508
000620,016017,10000955,新华联,房地产,003,001,2,szzb,2019-06-15T00:00:00,2019-03-31T00:00:00,-36855385.38,-0.0257136628299448,2271736216.65,1.58496942878833,380254000.58,0.265299712914079,-185013915.21,-0.129082504103717,-,-,185080763.71,0.12912914368629,1655608337.57,1.15510268395735,1433299706.22,1.55355915303738,-,-,-,-,-,-,-,-,-,2074223347.85,1.44716651991808,3507523054.07,2.44716651991808,-,-,-,-,2019/6/14 20:06:04,-,-
600300,016012,10000244,维维股份,食品饮料,003,001,2,shzb,2019-06-15T00:00:00,2019-03-31T00:00:00,27307138.54,0.26811788553274,1909776743.72,18.7513349894114,81383084.2,0.799067995420838,89608332.43,0.879828422229348,-,-,57607514.84,0.565625176987025,-14083015.66,-0.138275505328127,101847508.18,1.15793211385318,-,-,-,-,-,-,-,5862911.03,0.0575655814734141,1227709375.51,12.0543879516444,1329556883.69,13.0543879516444,-,-,-,-,2019/6/14 20:35:08,-,-
600090,016047,10000063,同济堂,医疗行业,003,001,2,shzb,2019-06-14T00:00:00,2019-03-31T00:00:00,765111596.88,0.880255689445891,2817592107.53,3.24162056006598,19181835.42,0.0220685712140865,-9434982.29,-0.0108548829666953,10504.37,1.20852062552059e-05,9558786.66,0.0109973190525096,113515832.62,0.130599193520804,869192447.21,1.84013500854088,-,-,-,-,-,-,-,30006000.0,0.0345216989589769,396693448.14,0.456393114566672,1265885895.35,1.45639311456667,-,-,-,-,2019/6/13 17:13:53,-,-
000157,016043,10000667,中联重科,机械行业,003,001,2,szzb,2019-06-14T00:00:00,2019-03-31T00:00:00,1867280129.19,3.16153635472817,8172059718.4,13.8363084835796,543860025.18,0.92082233116025,-4438455751.56,-7.51485489405188,1701329.27,0.00288056101191491,46364200.0,0.078500328668668,1960639411.15,3.31960517330222,-590624278.73,0.345176581407135,-,-,-,-,-,-,-,7525743856.25,12.7420157404168,8754327845.15,14.8221604841138,8163703566.42,13.8221604841138,-,-,-,-,2019/6/13 17:47:19,-,-
688266,016024,80292140,泽璟制药,医药制造,003,001,2,,2019-06-10T00:00:00,2019-03-31T00:00:00,-42189296.87,-6.63917996209659,-,-,10014765.02,1.57598803911732,17210549.54,2.70836311860626,629240.55,0.0990213528272684,5018691.01,0.789773598081449,19809083.34,3.11728516319379,-6354594.56,-,-,-,-,-,-,-,-,55000000.0,8.65515486168169,128932307.64,20.2896198054215,122577713.08,19.2896198054215,-,-,-,-,2019/6/11 13:41:14,-,-
300601,016024,80313152,康泰生物,医药制造,003,001,2,cyb,2019-06-10T00:00:00,2019-03-31T00:00:00,-10991194.59,-0.0417351034270709,302111505.95,1.14715965076289,61652668.01,0.234103805085323,-269866184.92,-1.02471965598284,1335985.69,0.00507292455726022,167223170.61,0.634969771817229,17496322.52,0.0664359841859181,-263356112.42,-1.90661766444003,-,-,-,-,-,-,-,104000000.0,0.394902548660579,577240646.92,2.19186348710759,313884534.5,1.19186348710759,-,-,-,-,2019/6/10 20:35:20,-,-
603256,016044,80206419,宏和科技,玻璃陶瓷,003,001,2,shzb,2019-06-10T00:00:00,2019-03-31T00:00:00,71609708.88,0.494866684136552,178952497.56,1.2366707038828,42596917.73,0.294370634389913,-8487613.55,-0.0586545768641445,456054.97,0.00315161748759639,15943668.52,0.110180455930723,81976393.42,0.566506785514373,144705051.23,0.899200671468817,-,-,-,-,-,-,-,-,-,296589669.43,2.04961517866151,441294720.66,3.04961517866151,-,-,-,-,2019/6/10 0:47:41,-,-
300093,016044,80132396,金刚玻璃,玻璃陶瓷,003,001,2,cyb,2019-06-06T00:00:00,2019-03-31T00:00:00,29852950.38,0.446347072020068,222440238.51,3.32582032578262,21111635.06,0.3156510956083,-2426556.47,-0.0362807146928254,-,-,2426556.47,0.0362807146928254,40540581.02,0.606143426560351,66882818.89,0.214276243623278,-,-,-,-,-,-,-,-,-,27180114.96,0.406384111960087,94062933.85,1.40638411196009,-,-,-,-,2019/6/6 21:32:07,-,-
300781,016039,80631827,因赛集团,文化传媒,003,001,2,cyb,2019-06-05T00:00:00,2019-03-31T00:00:00,-23847313.58,-0.231139806497953,94809861.48,0.918943467702115,20544676.17,0.199129032231098,-78945367.67,-0.76517704796976,1178.63,1.14238574176825e-05,752786.3,0.00729637236213632,-380000.0,-0.00368314553228692,-103172681.25,-0.173591780866001,-,-,-,-,-,-,-,78800000.0,0.763768073537393,153534086.33,1.48812732663183,50361405.08,0.488127326631826,-,-,-,-,2019/6/4 21:09:16,-,-
603301,016047,80642024,振德医疗,医疗行业,003,001,2,shzb,2019-06-04T00:00:00,2019-03-31T00:00:00,-42321318.53,-2.32194814353526,377629441.62,20.718541183736,73892436.85,4.05408934609471,-91571672.81,-5.0240560329158,407282.2,0.0223454320666922,60555646.93,3.32236983283068,116616475.58,6.39813262875215,-18226642.42,-2.33744427057281,-,-,-,-,-,-,-,16000000.0,0.877835842241755,242179144.88,13.2870958511952,223952502.46,12.2870958511952,-,-,-,-,2019/6/3 20:31:39,-,-
300594,016008,80618963,朗进科技,交运设备,003,001,2,cyb,2019-06-03T00:00:00,2019-03-31T00:00:00,-69988900.24,-0.890590417778752,41733424.03,0.531046886217161,18068215.87,0.22991331289677,-1582827.3,-0.0201410626762924,-,-,1582827.3,0.0201410626762924,-7004000.0,-0.0891240648836116,-78587079.81,-7.17913862703664,-,-,-,-,-,-,-,-,-,111791477.8,1.42251726454626,33204397.99,0.422517264546262,-,-,-,-,2019/6/3 8:59:07,-,-
002956,016012,80734448,西麦食品,食品饮料,003,001,2,zxb,2019-06-03T00:00:00,2019-03-31T00:00:00,63940154.75,0.489304118812743,261110201.3,1.99815432820976,43856597.86,0.335614044944302,-262578451.25,-2.00939015882028,1569557.1,0.0120110868787315,25148008.35,0.192445953778244,69257662.41,0.529996519543229,-130675692.87,0.0222109754071725,-,-,-,-,-,-,-,626000000.0,4.79048540896403,389406398.57,2.97994516055402,258730705.7,1.97994516055402,-,-,-,-,2019/6/3 8:24:39,-,-
688118,016057,80189545,普元信息,软件服务,003,001,2,,2019-06-03T00:00:00,2019-03-31T00:00:00,-58649691.65,-6.40446759160419,54860480.72,5.99069084502283,74707845.78,8.1579964647022,-508024.09,-0.0554755486111616,-,-,513845.15,0.0561112005484516,50000094.0,5.45994314021535,-9157621.74,-,-,-,-,-,-,-,-,-,-,182953660.85,19.9782941515119,173796039.11,18.9782941515119,-,-,-,-,2019/6/3 17:38:01,-,-
300783,016012,80372124,三只松鼠,食品饮料,003,001,2,cyb,2019-06-03T00:00:00,2019-03-31T00:00:00,308878535.86,7.49637082872348,3388081953.04,82.2275288484448,84021898.03,2.03918120633528,-267650313.46,-6.49577671861812,-,-,68609528.49,1.66512854806469,-,-,41203742.84,-0.56897622806045,-,-,-,-,-,-,-,400000000.0,9.70785594777778,811494183.42,19.6946715877523,852697926.26,20.6946715877523,-,-,-,-,2019/6/3 8:42:37,-,-
688026,016018,80452333,洁特生物,塑胶制品,003,001,2,,2019-06-03T00:00:00,2019-03-31T00:00:00,8477864.94,0.422803814963443,53982186.96,2.69217246892799,6698887.75,0.33408355957035,12431014.39,0.619953295452883,174824.72,0.00871877047924707,2643810.33,0.131850778642359,-,-,20051533.69,-,-,-,-,-,-,-,-,-,-,32377278.01,1.61470331948459,52428811.7,2.61470331948459,-,-,-,-,2019/6/3 17:45:31,-,-
000655,016033,10000977,金岭矿业,钢铁行业,003,001,2,szzb,2019-06-01T00:00:00,2019-03-31T00:00:00,65786976.97,1.11655140301395,323736257.14,5.49452473368682,75881001.86,1.28786946886954,-6867184.48,-0.116551403013945,-,-,7286435.36,0.123667023457978,-,-,58919792.49,-0.743998977595053,-,-,-,-,-,-,-,-,-,315558226.6,5.35572535584808,374478019.09,6.35572535584807,-,-,-,-,2019/5/31 18:35:42,-,-
002247,016039,80114925,聚力文化,文化传媒,003,001,2,zxb,2019-05-31T00:00:00,2019-03-31T00:00:00,-44397092.54,-1.08032421191777,1076211590.99,26.1876932108905,56889638.0,1.38430806664343,35706796.92,0.868861338339943,-,-,3040143.19,0.0739764725110062,-33351169.41,-0.811541336337114,-41096082.13,0.772407269053668,-,-,-,-,-,-,-,-,-,155917532.64,3.79397559472417,114821450.51,2.79397559472417,-,-,-,-,2019/5/30 18:24:03,-,-
000780,016011,10001079,平庄能源,煤炭采选,003,001,2,szzb,2019-05-30T00:00:00,2019-03-31T00:00:00,-115710736.48,-0.678276876019768,268590187.32,1.57443050426407,291110405.31,1.70644023447767,-54884400.36,-0.321723123980232,-,-,54884400.36,0.321723123980232,0.0,0.0,-170595136.84,0.728947135612668,-,-,-,-,-,-,-,-,-,2646806829.8,15.5151364735703,2476211692.96,14.5151364735703,-,-,-,-,2019/5/29 16:48:03,-,-
000719,016039,10001035,中原传媒,文化传媒,003,001,2,szzb,2019-05-30T00:00:00,2019-03-31T00:00:00,-311169843.18,-4.05301919490786,1264845512.2,16.4747428193876,391796918.27,5.10319513621853,231067734.24,3.00968099166617,8691616.44,0.11320919760762,63339592.79,0.825004707242844,3327283.01,0.0433382032416938,-76774825.93,0.698595512916934,-,-,-,-,-,-,-,-,-,3650873008.52,47.5529962366663,3574098182.59,46.5529962366663,-,-,-,-,2019/5/29 20:47:08,-,-
300183,016014,80166377,东软载波,电子信息,003,001,2,cyb,2019-05-30T00:00:00,2019-03-31T00:00:00,56079323.48,0.571642187790869,270561547.01,2.75795756915715,79688212.27,0.812298386934213,45551026.31,0.464322440431263,1697315.07,0.017301508644826,16186438.76,0.164995771901728,-3528212.0,-0.0359646782720068,98102142.7,11.3560061673689,-,-,-,-,-,-,-,50000000.0,0.509672863648879,1377799852.7,14.0445439292123,1475901995.4,15.0445439292123,-,-,-,-,2019/5/30 21:18:35,-,-
600703,016022,10000510,三安光电,电子元件,003,001,2,shzb,2019-05-30T00:00:00,2019-03-31T00:00:00,805259558.0,1.64247806304383,1719561158.01,3.50736784436115,298564156.04,0.608977654266968,-871375748.48,-1.777334447419,-,-,1496430748.48,3.05225147944492,-421778310.38,-0.860296056575142,-490271119.06,-2.03760446149495,-,-,-,-,-,-,-,-,-,4106981836.51,8.37696057720949,3616710717.45,7.37696057720949,-,-,-,-,2019/5/29 17:22:36,-,-
300780,016043,80451973,德恩精工,机械行业,003,001,2,cyb,2019-05-30T00:00:00,2019-03-31T00:00:00,3732523.63,0.512561644622854,105512218.89,14.4892629767665,30440780.92,4.18022182272405,-41708576.45,-5.72755022051663,-,-,44508320.56,6.11201970759788,46361466.81,6.36649946011499,7282097.03,2.53598290904512,-,-,-,-,-,-,-,-,-,79653584.62,10.9382756494251,86935681.65,11.9382756494251,-,-,-,-,2019/5/29 21:23:06,-,-
600703,016022,10000510,三安光电,电子元件,003,001,2,shzb,2019-05-30T00:00:00,2019-03-31T00:00:00,805259558.0,1.64247806304383,1719561158.01,3.50736784436115,298564156.04,0.608977654266968,-871375748.48,-1.777334447419,-,-,1496430748.48,3.05225147944492,-421778310.38,-0.860296056575142,-490271119.06,-2.03760446149495,-,-,-,-,-,-,-,-,-,4106981836.51,8.37696057720949,3616710717.45,7.37696057720949,-,-,-,-,2019/5/29 17:22:36,-,-
